gene	bin_0	bin_1	bin_2	bin_3
Tarbp1	1.6599008	1.8124039	1.9341956	2.1384606
Hist1h3g	-0.10478796	0.17414133	0.44964278	0.4675356
Rilp	2.3284326	2.1953316	2.420104	2.5560038
Atp6v1a	3.1634598	3.0726047	3.2555401	3.3179748
Tfap4	1.3024682	1.4850464	1.5685415	1.7316372
Nudt8	2.1526704	2.111609	2.334667	2.3600726
Trmt61a	2.0106246	1.8388598	2.2130089	2.3616397
Numa1	3.1356168	3.0105598	3.1200402	3.0708842
Lefty1	1.8829455	1.9426718	1.9332565	2.2086353
Gm26981	1.2124606	1.230889	1.5078546	1.6337001
Rrm1	2.3707743	2.2870245	2.5891588	2.61735
Gm13524	0.91263026	0.9277349	1.1736997	1.2784054
Tor1b	2.978478	2.9908352	2.9957933	3.0727584
Gm43813	2.3724587	2.2699542	2.459487	2.61963
Gm49785	0.29570973	0.5643939	0.8397275	0.87747955
Rock2	3.5187821	3.5100007	3.526695	3.588784
Mycbp	2.6956186	2.8185093	2.9996223	2.989062
Fech	2.744593	2.7085772	2.9492822	2.8206878
Prkar2a	3.0140333	2.9815426	3.2055051	3.3848014
Eipr1	2.2983527	2.2725792	2.4661732	2.6436503
Mre11a	2.3333755	2.2619019	2.5097911	2.5820627
Tcirg1	2.018048	2.0562427	2.2349498	2.4893005
Tmem125	-0.4376097	0.17574662	0.24124414	0.2723222
Plppr2	1.3994869	1.247065	1.5843511	1.7121072
Wdr43	2.5677507	2.8610582	3.1140873	3.17583
Slfn8	0.45807007	0.19122814	0.5430336	0.7500434
Gm29290	-0.5882716	0.28034544	0.36013776	0.39839977
Reln	0.17648844	0.17990808	-0.24628341	0.2817061
Pde7b	0.7868785	0.4866142	1.0023462	1.0239493
Cap2	3.1133785	2.6557024	3.217957	3.232024
2510039O18Rik	2.5806978	2.6746998	2.876525	2.887546
Mbp	-0.4506164	0.16928901	0.24053426	0.28595847
Gm45411	-0.11359576	0.44260806	0.7251058	0.58670384
Stmn1	2.098949	2.1643722	2.424163	2.3578203
Ankrd55	0.18138465	-0.4989209	0.23044649	0.2796573
1010001B22Rik	1.2462949	1.3577559	1.837384	1.0929688
Vezf1	2.996749	3.1482575	3.336715	3.2290945
Adck1	2.0458179	2.0672896	2.3620458	2.4069922
Pld6	0.37045693	0.35108268	0.29958755	0.2597788
Lrrc23	0.18931875	0.18573603	0.25315934	-0.11340879
Amigo3	0.96530265	0.778539	0.82196355	1.0583034
Cst3	2.80845	3.2782364	3.6662028	3.6508846
