gene	bin_0	bin_1	bin_2	bin_3
Gstm6	0.48559022	0.21336378	0.734572	0.34629333
Gstm2	2.531632	2.855507	2.592249	2.3158884
Gstm1	2.6633306	2.864746	2.7828212	2.8866885
Gstm4	0.49230492	1.0486693	0.46040148	1.3309517
Ampd2	1.2255622	1.9007832	1.5212517	1.9332528
Gm12500	0.30071956	0.49706408	-0.64070344	0.50482726
Gnat2	-0.02588726	0.11808416	-0.045733742	-0.070281416
Gnai3	1.8692795	2.1754541	2.1487763	2.3970723
Gm12524	-0.05896503	0.21954985	-0.03665427	-0.08864157
Amigo1	-0.46614066	0.9403117	1.020048	1.3396091
Cyb561d1	0.21521747	0.108113326	0.39105296	0.39199257
Atxn7l2	0.5789286	0.740682	0.5134513	1.0533347
Sypl2	-0.060178757	-0.036246948	-0.03157592	0.19097458
Psma5	2.1212966	2.5761063	2.4588213	2.475756
Sort1	1.2641118	1.8978919	1.9084241	2.0668693
Gm12522	-0.03686763	-0.03850773	0.16593796	-0.05545788
Psrc1	-0.3077266	0.58533925	0.41414484	0.54890525
Celsr2	0.98303515	-0.4152655	1.056893	1.0451558
Sars	2.2629201	2.1062539	2.1538804	2.5280588
1700013F07Rik	0.18293002	-0.08233571	-0.062814236	-0.06812864
Tmem167b	1.7500929	1.7356298	1.3836576	1.9694752
Taf13	1.7252498	1.1748145	1.72836	1.7469435
Wdr47	-0.2537003	1.0594363	1.520903	1.5801622
Clcc1	1.8178178	1.5498685	1.1486164	2.2672095
Gpsm2	2.1398747	2.0886848	1.3869652	2.0565004
Aknad1	-0.17468771	1.529154	1.0300435	1.0257101
Stxbp3	1.7134885	2.0764432	1.5684348	2.282868
Fndc7	0.18211189	-0.06479378	-0.05486141	-0.12236269
Prpf38b	1.9004612	2.1128175	2.0964203	2.5391471
Fam102b	1.2703265	2.0606716	1.5702641	2.5996935
Gm19391	0.16634062	0.9431183	0.6213324	0.38175586
Slc25a24	1.542624	1.6855384	1.6409723	1.9932166
Vav3	1.0635484	1.0105247	1.3563769	1.5592619
Ntng1	0.3201946	1.2415143	0.733718	1.3005807
Prmt6	0.16628149	-0.36385694	1.1472763	1.2529403
C130013H08Rik	-0.40526	-0.64708483	0.84744626	0.4120805
Amy1	-0.15501471	1.3586334	1.095923	1.0060899
Rnpc3	1.4093403	1.3407524	1.854229	2.0701833
Col11a1	0.4229969	1.0899159	0.66489244	0.3863529
S1pr1	-1.1163609	1.1804359	1.5907145	1.4536597
A930005H10Rik	1.257102	1.0185663	-0.9463583	1.4404685
Dph5	1.3438612	1.305503	1.4348747	1.4150143
Slc30a7	1.450559	-0.11576903	1.8989478	1.7372698
Extl2	1.1774677	1.6766319	1.5597003	1.729012
Vcam1	1.5341913	1.7887522	1.5330448	2.5282922
Gm43109	-0.08482663	0.4773351	-0.028798455	-0.06039672
Gpr88	0.40772745	-0.32727632	-0.32035777	0.637895
