gene	bin_0	bin_1	bin_2	bin_3
Zbtb38	2.1716843	2.3270972	2.6575432	2.4072196
Ash1l	2.6499465	2.8842359	2.8630552	2.453051
Lrrc26	-1.173106	1.0343274	1.2117913	0.24425676
Plpp3	2.7080476	3.012922	2.8320343	2.7476485
Tnk1	0.9153856	1.5687824	0.8482923	-0.39213768
Net1	2.438181	2.4540315	2.7091413	2.5681956
Phf8	1.3528724	1.5285538	1.8253589	1.236289
Gbp4	2.496552	1.8744354	2.076018	2.9519885
Kmt2a	2.662652	2.6789525	2.7966948	2.040342
Hadha	2.48827	2.6184294	2.63752	2.41747
Kctd1	0.78014565	0.9703783	1.2196491	0.68296915
Chia1	-0.057796847	0.19788519	0.38638082	-0.12924239
Sap18b	0.77250254	0.93908304	1.375487	0.7189253
Farsa	1.9196409	1.822914	2.0525918	1.8481164
Igsf3	1.7170293	1.0503079	2.1092677	1.7712625
Sipa1	2.1559017	1.6426997	2.3520157	2.373694
Numb	2.206327	2.5915804	2.3992414	1.9346498
Snhg6	2.0173206	2.2843807	1.8925246	1.7872843
Ppfibp2	0.41059726	0.6749922	-0.44352013	0.33545125
Dram1	1.5809387	2.5855498	2.4181886	1.0302068
Invs	1.4396448	1.8360246	1.7959996	0.036084957
Stn1	1.5211134	1.6267607	1.6795334	1.3219653
Trmt61a	1.2493157	0.9350458	1.1315117	0.9784259
Cops6	2.5146797	2.7754114	2.6473062	2.4911673
Mterf4	1.3320583	1.5864043	1.7681055	1.0703243
Gm20109	0.24762443	0.6190043	0.21197104	-0.28339586
Rmst	-0.09816359	-0.18294989	0.5745085	-0.10884622
Kirrel3os	-0.19024795	-0.2955769	0.20614968	0.16469647
Dancr	1.3261329	1.0711342	1.135037	0.7441871
A830052D11Rik	-0.04945641	-0.059769772	-0.08515002	0.08385483
Rragb	0.5749492	0.5077048	0.74518806	0.68425435
Gm15998	0.5411618	-0.025087979	0.6610154	-0.528215
Mdk	1.402685	1.380812	0.75664914	1.5450611
Mtfr1l	2.12797	1.9935397	2.4077103	2.093492
Gm27241	0.3072029	-0.10269284	-0.063498445	-0.038887784
Resf1	2.592055	2.7949429	2.97749	2.2656763
Pole2	0.724966	1.2990654	0.6421122	1.0125722
Sh3kbp1	1.9277773	1.9092528	1.1823013	0.9071173
Tinf2	-0.9816005	1.4542722	1.9917239	0.7849994
Hspa2	1.6609093	1.6414307	2.12913	2.0456903
Smpdl3a	2.7716405	3.0142243	3.0074458	2.8077717
Samd5	-1.0270288	1.6533048	1.897315	0.49339783
Sftpb	-0.051835112	-0.079569206	0.23184703	-0.045829985
Fbxo36	0.84941524	1.5406373	1.3454571	1.0760329
1700020D05Rik	-0.079804525	-0.2081764	0.4037673	-0.11303792
Tcf20	1.7945011	1.6959984	1.7212284	1.3403572
Trmt112	2.7374723	2.9117422	2.6413212	2.6061473
Brf2	1.0014281	1.6400497	1.7447375	1.6836637
Gm50069	-0.70314837	-0.46103328	1.215565	0.4143824
Gm12951	-0.08776677	0.39292073	0.42629868	-0.118936256
Ncstn	2.538283	2.3687508	2.4000826	2.5962744
Axl	1.2589856	0.7556267	1.280145	0.5835044
Lyrm1	0.9159186	1.408914	0.7735363	1.559156
Crkl	1.7451904	1.9837515	2.177242	2.0644224
Pigt	2.21466	2.633963	2.5640814	2.3853624
Ints4	1.6553358	1.9734846	1.657689	1.1249411
Msl3	2.1317134	2.300039	2.3371937	1.7647278
Srp72	2.4943964	2.6090024	2.6304426	2.2957866
Tfdp2	2.5231662	2.673498	2.4129093	2.3069322
Kif1bp	1.7346977	1.7386631	2.2624197	1.9658854
Gm45051	1.0291241	0.9591698	0.6768435	0.17716971
Cxcl16	2.2025592	2.1348968	2.5269845	2.4944959
Setd1a	1.6650158	1.9613981	2.0677624	1.5890101
Litaf	2.1884098	2.39668	2.5224519	2.278026
Fibin	1.5006192	-0.5869877	2.1557496	-1.5309756
Usf3	2.058339	2.1580553	2.1668706	2.1651864
Gm42699	0.2151254	-0.25716045	0.87571365	0.92026377
Gm48604	0.67181605	-0.44164416	0.39224404	0.8096607
Stim2	2.4271545	2.6284263	2.6785355	2.1662567
Fgf22	-0.12604222	0.32340983	0.3822167	-0.1150515
Wdr61	2.2407923	2.4506984	2.6899679	2.137935
Pbxip1	2.44586	2.349971	2.7040973	2.1121025
Herpud2	2.250919	2.4135013	2.482269	1.6974407
Trpm6	0.5077847	1.0275636	1.1256082	1.2576985
Drap1	2.5851903	2.666338	2.847649	2.6633785
Vps8	1.3948842	1.4376587	1.6613747	1.822061
Socs6	1.7974118	2.0296893	1.6531711	1.6770277
Gpm6a	1.8377652	0.18361333	2.3374321	2.0716107
Rfc3	1.8610506	1.4551573	1.8691041	1.6675073
Maf	2.2897055	-0.8087769	2.6349602	2.0647235
Dolk	1.5853746	1.851824	1.8649749	0.38859877
Rev1	1.6515701	1.6935409	2.052121	1.7749462
Trib3	1.7598159	2.042556	1.7372655	1.4040568
Cct7	2.700764	2.6867769	2.9614117	2.6370752
Nebl	1.7520115	2.2085068	2.2139497	1.978318
Ankrd54	1.716383	1.8339789	1.97817	1.2895126
Ppef1	0.3399002	-0.78843737	0.749703	0.07846734
Trim5	1.6088531	1.6585621	1.3272346	1.6165545
Gm43112	-0.17463188	-0.27496982	0.30089286	0.19936831
Clec4g	-0.040211983	0.4080969	-0.066696264	-0.045221347
Gm38336	0.22428408	-0.19968784	0.2766771	-0.045109447
Gm5431	0.06108419	0.068772264	0.7235211	0.34017658
Azi2	2.238129	2.4304461	2.3792613	2.1277628
Rnpepl1	2.3167446	2.7663472	2.5101898	2.2756257
Spata24	0.86715496	1.1111349	1.0048251	0.42286992
Ldhd	0.8966915	1.0627538	0.96412224	0.32856867
Prdm2	2.1799562	2.407049	2.473365	2.2648845
Gm14399	0.5539026	1.0990688	-0.82372767	0.8242202
1810055G02Rik	1.2619963	1.5050586	1.8358756	1.6019169
Cacna1e	-0.20002319	0.2785055	-0.34188947	0.63765943
Zbtb11os1	1.0700971	1.9251364	1.9272697	1.2719758
Stap1	0.57316774	0.28208846	-0.2905686	-0.20324548
Phlda1	1.2740544	2.0595531	2.0667558	0.6436172
Fars2	1.6294056	2.321684	2.0998902	1.9472893
Vgll3	-0.19952646	-0.24299406	1.6745607	1.9575148
Tgif1	1.6447555	1.7577438	1.6594677	1.4851749
Metap1d	1.6746409	1.8720756	2.0138905	1.1520509
Fst	-0.36277813	0.909894	0.67166454	-0.41061106
Clec4n	0.32638264	-0.074950784	-0.07452908	-0.048015136
Ppcdc	0.7919976	1.3044306	1.5480055	1.332838
Vrk2	0.90823627	1.8809401	1.7359737	1.0999395
Magohb	1.9623853	2.2503853	2.0863178	2.0561678
Klf9	2.845755	2.9298964	3.2468874	2.3464177
