gene	bin_0	bin_1	bin_2	bin_3
Rab32	1.1643578	1.1100302	1.2016169	0.39003333
Shprh	1.3299929	1.4250878	1.3039932	0.68039525
Fbxo30	2.2212353	2.2292368	2.062033	0.60204893
Epm2a	1.2516241	1.3003724	1.0647511	0.47220558
Utrn	2.2812197	2.4448326	2.1886735	1.2283448
B230208H11Rik	0.46884334	0.6352985	0.4490681	0.14755118
Stx11	0.86182445	0.798804	0.8262527	-1.1716466
Sf3b5	2.4526908	2.6355155	2.4115832	1.4243394
Plagl1	0.84000385	0.85426366	0.7615771	0.17156407
Ltv1	1.4565634	1.5211911	1.4892436	0.009994242
Phactr2	1.7774537	1.9180157	1.8671596	0.8403548
Fuca2	1.3088201	1.1162707	1.1730682	0.50013894
Pex3	1.649243	1.5724319	1.5174793	0.62780917
Adat2	1.1656219	1.1394857	0.94848514	0.47968417
Aig1	2.12066	2.1404898	2.0308056	1.0978769
Hivep2	2.1055183	2.0578125	1.9523084	1.2038813
Adgrg6	-0.15689306	0.2757757	0.27450496	0.04670888
Vta1	1.7626299	1.8292266	1.6730574	0.8251417
Gm32283	0.31425878	0.26483622	-0.3019269	0.08870455
Cited2	2.005193	2.2062829	2.1809967	0.7116952
Gm20655	0.7512949	0.65677106	0.740526	0.2229632
Txlnb	1.219012	0.8979657	1.06037	0.4103885
Heca	1.7863809	1.8549907	1.7865682	0.546757
Abracl	2.402033	2.5207143	2.3453126	1.3671236
Reps1	1.3031793	1.5149508	1.2804484	0.6355881
Ccdc28a	1.136472	1.3323009	1.0889302	0.31287104
Nhsl1	1.2271907	0.7386412	1.1623794	0.4592506
Hebp2	1.3873318	1.4520552	1.1321306	0.38547748
Arfgef3	0.713193	0.81579596	0.4566385	-1.4117112
Perp	2.0501728	2.0199568	1.8933526	0.82838017
Tnfaip3	1.0669912	1.1823038	1.0522208	0.3901434
Gm33104	-0.22213417	0.41322157	0.44806924	0.1471531
Ifngr1	2.1941464	2.2884429	2.1377451	1.2376982
Pex7	1.6043838	1.7199807	1.5819831	0.6075941
Map3k5	1.242642	1.3478028	1.0493963	0.48540094
Map7	0.71775657	0.47046572	0.5067312	-0.16331895
Bclaf1	1.9983053	2.3363523	2.1554897	0.9827399
Mtfr2	0.26607773	0.28796488	-0.0637099	0.07235618
Pde7b	0.7742789	0.80174136	0.7827013	0.1672716
Ahi1	1.455135	1.6278821	1.0628017	0.61452585
Hbs1l	1.6569211	1.7112668	1.5055037	0.7877731
Sgk1	2.0798168	2.0359247	2.058529	1.0796528
E030030I06Rik	0.4107022	0.42692673	0.22052978	0.0867437
Slc2a12	0.25714272	0.5611372	0.61156595	0.2236312
Tbpl1	1.7437408	1.6891122	1.5168432	0.77754617
Tcf21	1.6658682	1.0959479	1.2792494	0.87982434
Eya4	0.90366554	0.8895282	0.8888907	0.19451225
Gm47843	0.27024618	0.14617032	0.24329868	0.036487583
Rps12	2.910235	2.719023	2.6629376	2.0398514
Slc18b1	1.4450325	1.3991603	1.2668148	0.36590385
Vnn1	0.22725514	0.51511496	0.6843605	0.19064045
Stx7	1.8879974	2.0941043	1.9612528	0.8552989
Gm15271	0.40031675	0.1271082	0.1868695	0.07357448
Gm15270	1.3092319	1.3823639	1.1450081	0.36312884
Ccn2	2.570282	1.7439048	2.658377	1.8342036
Enpp1	1.524042	1.6674306	1.5308886	0.52972597
Enpp3	1.9106601	1.8219897	1.5969819	0.79496634
Med23	1.3709933	1.433837	1.2691398	0.028817374
Akap7	1.407887	1.5380423	1.4422693	0.71486175
Epb41l2	2.2447147	2.312863	2.12943	1.2562917
Tmem200a	0.0126397405	0.28779164	0.2782434	0.047970958
L3mbtl3	1.1937878	1.3907952	1.265988	0.66454804
Arhgap18	1.1090178	1.1035676	0.7766102	0.45631072
Lama2	2.391005	2.5344284	2.2485602	1.6064136
Ptprk	1.5452877	1.576576	1.425345	0.32930902
9330159F19Rik	1.2387688	0.9934489	0.7678856	-0.18871129
Gm46218	0.366492	0.24637637	0.19173872	0.09604752
Echdc1	1.2615058	1.2883335	1.2868989	-1.1688178
Rnf146	1.8495027	1.6575621	1.7371986	0.75309765
Rspo3	1.6533561	1.8677646	0.9783487	1.0301068
Cenpw	1.4765098	1.4480923	1.5294147	0.31602827
Trmt11	1.4530839	1.3869729	1.3745756	0.63831127
Gm20300	1.3498279	1.5436788	1.5146091	0.6506743
Hint3	1.9392126	2.0029492	1.9434444	0.79647976
Ncoa7	2.058618	2.185572	1.9498588	0.88993055
Hey2	1.7012148	1.839485	1.7003305	0.72218907
