gene_set,num_genes,member_genes,max_amplitude,mean_ZT0,ci_lo_ZT0,ci_hi_ZT0,mean_ZT6,ci_lo_ZT6,ci_hi_ZT6,mean_ZT12,ci_lo_ZT12,ci_hi_ZT12,mean_ZT18,ci_lo_ZT18,ci_hi_ZT18
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,5,Atf3;G0s2;Tnfrsf12a;Thbs1;Cav1,0.443232,-0.40121,-0.748939,-0.094303,0.042022,-0.229014,0.332697,-0.089406,-0.456614,0.205343,0.0179,-0.337233,0.357228
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT,4,Por;Rara;Sox9;Col27a1,0.439976,-0.041686,-0.434846,0.390161,-0.228721,-0.536474,0.050477,-0.481662,-0.722381,-0.194455,-0.199612,-0.575876,0.163848
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,10,Rbm14;Plk2;Tbc1d1;Hspa1a;Hspa1b;Ntrk3;Ptprd;Stil;Cdkl5;Fez1,0.437754,-0.422888,-0.591783,-0.220654,-0.164652,-0.341422,0.041535,-0.155896,-0.380313,0.040179,0.014866,-0.197487,0.191266
GOBP_BONE_GROWTH,6,Fgfr2;Msx2;Por;Rara;Sox9;Col27a1,0.436567,0.093113,-0.161834,0.445964,-0.076543,-0.350805,0.20842,-0.343454,-0.583636,-0.051938,-0.313256,-0.63785,0.064632
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,5,Klf2;Hsp90aa1;Hsp90ab1;Ptgs2;Klf4,0.435848,-0.245633,-0.509311,0.014544,-0.295055,-0.543256,-0.049634,-0.163571,-0.418177,0.097509,0.140793,-0.166873,0.385065
GOBP_SECRETORY_GRANULE_ORGANIZATION,3,Lyst;Bloc1s1;Rfx2,0.435614,0.125733,-0.154882,0.453805,0.429115,0.106375,0.707422,0.36091,0.133126,0.672005,-0.006499,-0.427289,0.447931
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,6,Cry1;Itgb3;Nfkbia;Pnpla2;Thbs1;Irs2,0.434645,-0.062801,-0.342982,0.264133,0.268694,0.048654,0.483475,-0.165951,-0.414784,0.113662,-0.059234,-0.324317,0.20656
GOBP_ZYMOGEN_ACTIVATION,8,Dhcr24;Mmp14;Asph;Serpine1;Plau;Thbs1;Clec3b;Prss12,0.433983,-0.278946,-0.481235,-0.047329,0.072883,-0.194033,0.29932,0.155037,-0.089955,0.377613,-0.116064,-0.372269,0.128988
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,4,Cyp1b1;Ephx1;Ptgs2;Cd74,0.430464,-0.123559,-0.549923,0.243592,-0.554022,-0.900513,-0.196328,-0.315382,-0.631804,0.068304,-0.161553,-0.518363,0.148379
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS,7,Gata3;Hes1;Myc;Six4;Wnt4;Bmp2;Sox9,0.428965,-0.396536,-0.722973,-0.024573,-0.157885,-0.40176,0.164456,-0.443448,-0.765807,-0.191588,-0.014483,-0.332982,0.321737
GOBP_REGULATION_OF_WOUND_HEALING,12,Fermt2;Hbegf;F3;Serpine1;Tnfrsf12a;Pdgfb;Plau;Wnt4;Thbs1;Xbp1;Cav1;Cd9,0.428472,-0.332796,-0.541847,-0.118748,-0.08308,-0.229645,0.092226,0.095677,-0.116848,0.290062,-0.046153,-0.252161,0.211533
GOBP_ADENOHYPOPHYSIS_DEVELOPMENT,3,Hes1;Wnt4;Bmp2,0.425077,-0.604686,-1.01519,-0.124427,-0.359706,-0.799413,0.050728,-0.364028,-0.919418,0.081698,-0.179609,-0.657527,0.257788
GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION,3,Hes1;Wnt4;Bmp2,0.425077,-0.604686,-1.01519,-0.124427,-0.359706,-0.799413,0.050728,-0.364028,-0.919418,0.081698,-0.179609,-0.657527,0.257788
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,18,Unc5b;Faim2;Foxo3;Mknk2;Hspa1a;Hspa1b;Fas;Krt18;Atf3;G0s2;Serpine1;Tnfrsf12a;Pf4;Tgfb2;Thbs1;Cav1;Nol3;Bag3,0.42504,-0.428321,-0.629703,-0.223471,-0.182309,-0.363558,-0.03335,-0.179323,-0.354061,-0.015324,-0.003281,-0.163061,0.162818
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,14,Ddit3;Hspa1a;Hspa1b;Hspa5;Hspa8;Hspd1;Serp2;Atf3;Atf4;Xbp1;Stc2;Creb3l1;Bag3;Herpud1,0.425032,-0.457831,-0.645168,-0.299378,-0.227226,-0.382389,-0.098453,-0.164999,-0.362019,0.074131,-0.032799,-0.195276,0.170069
GOBP_THYMUS_DEVELOPMENT,5,Cited2;Gata3;Hes1;Six4;Lmo4,0.424312,-0.257456,-0.544279,0.073632,-0.137087,-0.437806,0.223182,-0.391898,-0.649873,-0.17222,0.032414,-0.284077,0.251024
GOBP_PROSTATE_GLAND_MORPHOGENESIS,7,Fgfr2;Sulf1;Tnc;Id4;Nkx3-1;Sox9;Wnt5a,0.423576,-0.074085,-0.284971,0.177014,0.105346,-0.156331,0.353859,-0.318229,-0.546836,-0.043674,-0.038661,-0.261733,0.191093
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION,12,Cebpb;Fbln7;Gpm6b;Ccn1;Atf4;Wnt4;Tent5a;Ptn;Bmp2;Slc8a1;Tgfb3;Pkdcc,0.422607,-0.377433,-0.586692,-0.140685,0.045174,-0.146514,0.233898,-0.154119,-0.424074,0.103379,-0.025054,-0.228985,0.176721
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,7,Cyp1b1;Mknk2;Hnrnpa1;Myc;Atf3;Atf4;Serpinf1,0.420071,-0.373954,-0.659375,-0.122262,-0.111131,-0.320352,0.115075,-0.157514,-0.38684,0.083996,0.046117,-0.164515,0.25617
GOBP_ICOSANOID_METABOLIC_PROCESS,5,Cyp1b1;Ephx1;Ptgs2;Tlr2;Cd74,0.418904,-0.052076,-0.426849,0.293829,-0.47098,-0.799445,-0.18754,-0.309166,-0.651597,0.049727,-0.191455,-0.553576,0.18922
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS,6,Stard4;Insig1;Wnt4;Por;Bmp2;Nr1d1,0.418873,-0.473661,-0.727962,-0.192729,-0.338777,-0.643683,-0.078885,-0.120617,-0.460578,0.273165,-0.054788,-0.273675,0.181805
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS,13,Klf2;Cited2;Cebpb;Ddit3;Hspa1a;Hspa5;Dnajb1;Jun;Atf3;Atf4;Tcim;Creb3l1;Bag3,0.415545,-0.350409,-0.514224,-0.14488,-0.17161,-0.343078,-0.009363,-0.135575,-0.326373,0.01685,0.065136,-0.05396,0.212305
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,8,Spry1;Csf1;Gata3;Six4;Wnt4;Bmp2;Sox9;Wnt5a,0.414688,-0.193288,-0.444783,0.097555,-0.112298,-0.343397,0.172678,-0.438363,-0.732541,-0.169652,-0.023675,-0.280519,0.280848
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,5,Hyou1;Hspa1a;Xbp1;Creb3l1;Herpud1,0.41252,-0.450061,-0.752278,-0.120346,-0.17234,-0.449282,0.048662,-0.12362,-0.482849,0.170306,-0.037541,-0.248404,0.185068
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION,7,Hspd1;Ldlr;Thbs1;Wnt5a;Sphk1;Nr1d1;Cd74,0.410154,-0.233318,-0.521145,0.022933,-0.367648,-0.619487,-0.1143,0.042507,-0.23664,0.30522,-0.141341,-0.43238,0.100284
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,15,Trib1;Plk3;Trib2;Dnajb2;Hspa1a;Hspa1b;Hsp90aa1;Ldlr;Smad7;Rnft1;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.410068,-0.485377,-0.708921,-0.288846,-0.234286,-0.378392,-0.053667,-0.116946,-0.311334,0.09553,-0.075309,-0.24928,0.074191
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,17,Cdk6;Cited2;Cyp1b1;Gata3;Hes1;Inhbb;Arntl;Ly6e;Nkx6-1;Wnt4;Bmp2;Sox9;Tg;Thra;Wnt5a;Arid5b;Clock,0.409634,-0.363628,-0.557154,-0.1731,0.046006,-0.106745,0.220122,-0.225758,-0.401547,-0.037539,-0.136013,-0.308684,0.035828
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,3,Ddx17;Fkbp4;Nkx3-1,0.409528,-0.018288,-0.345901,0.393591,0.292835,0.038745,0.622651,-0.09942,-0.432488,0.380282,-0.116693,-0.465984,0.230492
GOBP_SENSORY_ORGAN_MORPHOGENESIS,18,Spry2;Cited2;Col8a1;Dlx5;Dlx6;Fgfr2;Frzb;Gata3;Hipk2;Insig1;Atf4;Wnt16;Six4;Cyp26b1;Sox9;Tfap2b;Wnt5a;Tcap,0.409122,0.171156,-0.021949,0.317874,-0.1729,-0.306161,-0.005611,-0.237966,-0.383174,-0.062292,-0.093129,-0.247148,0.049342
GOBP_COCHLEA_DEVELOPMENT,7,Frzb;Gata3;Hes1;Kcnk3;Ntrk3;Sox9;Wnt5a,0.408782,-0.031077,-0.282944,0.27422,-0.148676,-0.392898,0.099285,-0.439859,-0.644675,-0.154729,-0.112824,-0.386121,0.186405
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,12,Trib1;Plk3;Trib2;Dnajb2;Hspa1a;Hspa1b;Smad7;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.408306,-0.504881,-0.775843,-0.269592,-0.282498,-0.463188,-0.104842,-0.130288,-0.350887,0.125074,-0.096575,-0.299018,0.105895
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,12,Trib1;Plk3;Trib2;Dnajb2;Hspa1a;Hspa1b;Smad7;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.408306,-0.504881,-0.775843,-0.269592,-0.282498,-0.463188,-0.104842,-0.130288,-0.350887,0.125074,-0.096575,-0.299018,0.105895
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,14,Slc24a4;Cnksr3;Slc41a1;Glrx;Ank3;Kcnk1;Atp1b1;Tesc;Scn2b;Wnk4;Slc6a6;Slc8a1;Slc8a3;Slc4a8,0.407599,0.194681,-0.041868,0.412232,-0.212918,-0.456088,-0.030214,-0.140323,-0.352338,0.077236,0.015286,-0.198677,0.197425
GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT,3,Hes1;Ccn1;Socs3,0.407573,-0.481789,-0.79499,-0.213769,-0.091837,-0.355393,0.159769,-0.278745,-0.557929,0.032185,-0.074216,-0.428308,0.325365
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS,11,Cry1;Ankrd1;Myc;Nkx3-1;Npas2;Shld2;Spire1;Rnaseh2b;Axin2;Ier3;Cd74,0.403815,-0.337645,-0.567639,-0.110586,0.06617,-0.132642,0.296475,-0.279782,-0.506686,-0.085916,-0.049631,-0.274326,0.156499
GOBP_FIBROBLAST_MIGRATION,6,Cygb;Pak3;Slc8a1;Thbs1;Prr5l;Arid5b,0.402505,-0.348517,-0.598109,-0.045671,0.000768,-0.230634,0.218541,0.053988,-0.245416,0.295264,-0.062185,-0.358951,0.298777
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,5,Tsc22d3;Efna1;Wnt5a;Irs2;Cd74,0.398979,0.02403,-0.334757,0.353182,-0.315015,-0.749914,0.114255,-0.374949,-0.638076,-0.110423,-0.189693,-0.523821,0.275956
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,17,Cdkn1a;Txnip;Fermt2;Pkig;Abra;Drd1;Glul;Hsp90ab1;Chchd10;Nfkbia;Six4;Banp;Ptgs2;Sox9;Zbtb16;Dclk1;Bag3,0.397115,0.092133,-0.070305,0.314754,-0.304982,-0.469674,-0.093669,-0.109046,-0.304642,0.052672,0.005723,-0.166937,0.166667
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS,7,Klf2;Cited2;Smad6;Smad7;Ptgs2;Tgfb3;Klf4,0.39709,-0.317581,-0.581989,-0.088988,-0.190373,-0.403642,-0.001673,-0.23511,-0.426724,0.063749,0.079509,-0.122071,0.264497
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,6,Plk2;Nr4a1;Ptgs2;Thbs1;Pik3r3;Klf4,0.396931,-0.324045,-0.567468,-0.079499,-0.067443,-0.287555,0.190984,-0.143673,-0.368683,0.100932,0.072885,-0.217009,0.377146
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,7,Sik1;Insig1;Pdgfb;Wnt4;Trib3;Bmp2;Sphk1,0.394612,-0.420138,-0.804466,-0.086504,-0.372784,-0.68584,-0.083574,-0.025526,-0.346986,0.391217,-0.107374,-0.464787,0.251434
GOBP_PROTEIN_FOLDING,28,Pdia6;Ahsa1;Hsph1;Dnajb4;Cryab;Hspa4l;Fkbp4;Fkbp5;Sdf2l1;Chordc1;Dnajb2;Dnaja1;Hspa1a;Hspa1b;Hspa5;Hspa8;Hspb1;Hsp90aa1;Hsp90ab1;Hspd1;Dnajb1;Dnaja4;Dnajc1;St13;Hsp90b1;Lman2l;Bag3;Cd74,0.394295,-0.371478,-0.490379,-0.248297,-0.228658,-0.325126,-0.135575,-0.141609,-0.252922,0.034897,0.022817,-0.082312,0.111533
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS,13,Trib1;Plk3;Trib2;Dnajb2;Hspa1a;Hspa1b;Smad7;Rnft1;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.393698,-0.48497,-0.735097,-0.27986,-0.248143,-0.40969,-0.066527,-0.115617,-0.316926,0.126426,-0.091272,-0.280239,0.089399
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,11,Serinc3;Ddit3;Fas;Inhbb;Myc;Atf3;Nkx3-1;G0s2;Tnfrsf12a;Thbs1;Cav1,0.393623,-0.310336,-0.530431,-0.06935,0.083286,-0.124626,0.279403,-0.138658,-0.380359,0.056845,-0.007051,-0.217033,0.210274
GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,11,Cnksr3;Drd1;Arc;Glrx;Ank3;Atp1b1;Tesc;Wnk4;Cacnb2;Capn3;Actn2,0.39362,0.040403,-0.310303,0.318634,-0.353216,-0.622511,-0.094275,-0.066114,-0.307864,0.165075,-0.004173,-0.233553,0.226533
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,8,Ahsa1;Dnajb2;Dnajb1;Atp1b1;Pfn1;Tnnc1;Tnni3;Tnnt2,0.392608,0.068749,-0.287842,0.391954,-0.235698,-0.475493,-0.008363,-0.28215,-0.526973,-0.068341,0.110458,-0.180604,0.386396
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,15,Ddit3;Sdf2l1;Hspa1a;Hspa1b;Hspa5;Hspa8;Hspd1;Serp2;Atf3;Atf4;Xbp1;Stc2;Creb3l1;Bag3;Herpud1,0.392116,-0.433108,-0.608881,-0.2708,-0.16357,-0.334529,-0.026673,-0.181413,-0.359628,0.03197,-0.040992,-0.22042,0.143902
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT,5,Hes1;Pdgfb;Wnt4;Sox9;Tfap2b,0.390181,-0.083742,-0.582341,0.357902,-0.473923,-0.738677,-0.161364,-0.301788,-0.68238,0.045634,-0.360246,-0.761406,0.149876
GOBP_CHEMOKINE_PRODUCTION,5,Lpl;Tlr2;Wnt5a;Klf4;Cd74,0.385176,-0.055051,-0.493264,0.290978,-0.322512,-0.705621,0.004758,-0.440228,-0.704967,-0.182317,-0.136138,-0.478445,0.221191
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,7,Dusp10;Hes1;Id4;Ldlr;Nkx6-1;Ntrk3;Nr1d1,0.385008,-0.395033,-0.651446,-0.196768,-0.082247,-0.336741,0.156097,-0.023657,-0.28248,0.266864,-0.010025,-0.240305,0.193664
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,28,Hsph1;Dnajb4;Ddit3;Hspa4l;Sdf2l1;Hspb7;Dnajb2;Dnaja1;Hspa1a;Hspa1b;Hspa5;Hspa8;Hspb1;Hsp90aa1;Hsp90ab1;Hspd1;Dnajb1;Serp2;Atf3;Atf4;Thbs1;Xbp1;Manf;Chac1;Stc2;Creb3l1;Bag3;Herpud1,0.381981,-0.411866,-0.526754,-0.283357,-0.165192,-0.274045,-0.05278,-0.13329,-0.252054,0.047628,-0.029885,-0.149365,0.087604
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,4,Pkig;Hsp90ab1;Ptgs2;Bag3,0.380955,-0.182862,-0.465723,0.194975,-0.313441,-0.599655,-0.086241,-0.217647,-0.505197,0.062587,0.067515,-0.1913,0.30262
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,7,Ankrd1;Fas;Ptgs2;Piezo2;Scx;Sox9;Bag3,0.37968,-0.196039,-0.473904,0.139431,-0.361536,-0.610666,-0.122216,-0.076531,-0.361647,0.201065,0.018145,-0.208802,0.260923
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT,16,Cited2;Fgfr2;Foxf1;Gata3;Hes1;Ccn1;Ly6e;Smad6;Smad7;Tgfb2;Tnnc1;Tnni3;Tnnt2;Wnt5a;Lmo4;Myocd,0.376988,-0.123253,-0.289745,0.095071,-0.116721,-0.319444,0.101953,-0.392595,-0.554706,-0.231637,-0.015607,-0.181725,0.128204
GOBP_REGULATION_OF_BONE_MINERALIZATION,11,Gpm6b;Ccn1;Mgp;Wnt4;Tent5a;Ptn;Bmp2;Slc8a1;Sox9;Tgfb3;Pkdcc,0.376954,-0.362016,-0.619301,-0.125636,0.014937,-0.174331,0.177425,-0.239436,-0.557649,0.01028,-0.047144,-0.297898,0.173209
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,13,Trib1;Csf1;Ets1;Mturn;Foxo3;Fos;Hspa1a;Hspa1b;Id2;Pf4;Tesc;Zfp36l1;Cd74,0.376877,-0.37397,-0.536967,-0.176034,-0.244808,-0.454611,-0.00312,-0.234357,-0.412735,-0.022086,0.002907,-0.183407,0.16668
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,7,Mapre2;Fam107a;Fkbp4;Gnai1;Hspa1a;Hspa1b;Map1a,0.375554,-0.333217,-0.568031,-0.105586,-0.368761,-0.591368,-0.128137,-0.213663,-0.448349,0.085183,0.006793,-0.210761,0.213263
GOBP_CARDIAC_CELL_DEVELOPMENT,9,Spry1;Adra1a;Fhl2;Asb2;Rgs2;Slc8a1;Fhod3;Tcap;Actn2,0.373123,-0.277829,-0.476721,-0.079254,0.034621,-0.155941,0.208965,0.095293,-0.169154,0.379042,0.090584,-0.116659,0.316446
GOBP_SPHINGOLIPID_METABOLIC_PROCESS,7,Serinc3;Smpdl3b;Ccn1;Kit;Neu2;St3gal5;Sphk1,0.372148,-0.003362,-0.364761,0.33454,-0.026136,-0.307381,0.312078,-0.37551,-0.686637,-0.040834,-0.117571,-0.366421,0.134294
GOBP_RESPONSE_TO_HEAT,18,Dnajb4;Chordc1;Scara5;Dnaja1;Hspa1a;Hspa1b;Hsp90aa1;Hsp90ab1;Dnajb1;Hsbp1l1;Ier5;Ano1;Dnaja4;Tcim;Ptgs2;Thbs1;Cd14;Bag3,0.372133,-0.355999,-0.553651,-0.143544,-0.242816,-0.39549,-0.08749,-0.210144,-0.365583,-0.022384,0.016135,-0.119779,0.157747
GOBP_CELLULAR_RESPONSE_TO_HEAT,14,Chordc1;Scara5;Hspa1a;Hspa1b;Hsp90aa1;Hsp90ab1;Dnajb1;Hsbp1l1;Ier5;Ano1;Tcim;Ptgs2;Thbs1;Bag3,0.371585,-0.371224,-0.571129,-0.132789,-0.250373,-0.418392,-0.096192,-0.221147,-0.422597,0.000158,0.000362,-0.170292,0.166955
GOBP_REGULATION_OF_LIPID_TRANSPORT,9,Cry1;Fabp3;Itgb3;Nfkbia;Nkx3-1;Thbs1;Eepd1;Cav1;Irs2,0.368995,-0.021781,-0.229588,0.211648,0.242299,0.075492,0.42852,-0.126696,-0.332121,0.103561,-0.082786,-0.313329,0.154855
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS,9,Foxo3;Klf15;Kcnb1;Pim3;Serpinf1;Ano1;Xbp1;Irs2;Nr1d1,0.36849,-0.058291,-0.286288,0.212296,-0.266126,-0.500299,-0.02793,0.102364,-0.07796,0.287709,0.042127,-0.166953,0.234957
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT,10,Cited2;Fgfr2;Gata3;Hes1;Ccn1;Smad6;Smad7;Tgfb2;Wnt5a;Lmo4,0.368274,-0.34469,-0.566415,-0.128118,-0.058817,-0.255128,0.195833,-0.400415,-0.581361,-0.22836,-0.032141,-0.210313,0.134124
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,5,Gbp5;Hspb1;Il16;Lpl;Wnt5a,0.367555,0.039785,-0.309627,0.517156,-0.154385,-0.603185,0.21588,-0.32777,-0.611044,-0.040875,-0.147639,-0.447587,0.164193
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,22,Hyou1;Unc5b;Faim2;Dnaja1;Hspa1a;Hspa1b;Hspb1;Mnt;Nr4a2;Serpine1;Pf4;Plaur;Wnt4;Parl;Ptgs2;Bdnf;Thbs1;Xbp1;Nol3;Creb3l1;Herpud1;Cd74,0.367518,-0.401499,-0.586955,-0.217792,-0.256956,-0.40023,-0.086044,-0.219834,-0.363439,-0.085626,-0.033981,-0.187604,0.110441
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,14,Cnksr3;Drd1;Arc;Glrx;Ank3;Klf15;Atp1b1;Tesc;Wnk4;C3;Cacnb2;Capn3;Irs2;Actn2,0.366397,0.036783,-0.255741,0.323676,-0.329614,-0.587324,-0.09814,-0.070763,-0.265173,0.126174,0.029662,-0.172238,0.256181
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,19,Trib1;Cdkn1a;Hbegf;Eln;Ereg;Fgfr2;Htr1b;Id2;Igfbp5;Jun;Myc;Npr3;Pdgfb;Ptgs2;Bmp2;Tgfb3;Thbs1;Myocd;Adamts1,0.365944,-0.334299,-0.516626,-0.130714,0.031645,-0.114259,0.177131,-0.036138,-0.167916,0.089582,-0.017403,-0.152403,0.134982
GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION,5,Cebpb;Hes1;Serpine1;Wnt4;Bmp2,0.365854,-0.431383,-0.752115,-0.099469,-0.280432,-0.572917,0.000242,-0.255916,-0.631575,0.095677,-0.065529,-0.309968,0.196299
GOBP_REGULATION_OF_GLIOGENESIS,15,Cdkn2b;Dusp10;Egr2;Hes1;Id2;Id4;Ldlr;Myc;Nkx6-1;Ntrk3;Ptn;Ptprz1;Bmp2;Tlr2;Nr1d1,0.365499,-0.342834,-0.561491,-0.154363,0.022665,-0.154413,0.214483,-0.060768,-0.310152,0.148026,-0.012169,-0.225215,0.15401
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,11,Fermt2;Gbp5;Hspa1a;Hspa1b;Hsp90aa1;Rhoc;Mmp3;Tppp3;Pfn1;Bik;Bmf,0.364551,-0.413547,-0.606291,-0.196918,-0.048996,-0.218836,0.139346,-0.249178,-0.461073,-0.023226,-0.110078,-0.333226,0.110768
GOBP_REGULATION_OF_PROTEIN_IMPORT,5,Pkig;Hspa8;Hsp90ab1;Ptgs2;Bag3,0.364226,-0.223423,-0.502771,0.115913,-0.295109,-0.548715,-0.079988,-0.188512,-0.455208,0.041275,0.069117,-0.156645,0.248496
GOBP_PROSTATE_GLAND_DEVELOPMENT,10,Fgfr2;Fkbp4;Sulf1;Tnc;Id4;Nkx3-1;Serpinf1;Rara;Sox9;Wnt5a,0.364076,-0.120485,-0.293731,0.064651,0.034525,-0.191743,0.27407,-0.329551,-0.551596,-0.101742,-0.04287,-0.255299,0.193074
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,11,Spry1;Spry2;Cenpa;Plk2;Gnai1;Hspa1a;Hspa1b;Stil;Efhc2;Prc1;Cdc20,0.361309,-0.274127,-0.523165,-0.027697,-0.245319,-0.458331,-0.04315,0.087182,-0.161159,0.337724,-0.147909,-0.399696,0.09436
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK,9,Cry1;Sik1;Fbxl22;Id2;Per1;Bhlhe40;Per3;Per2;Usp2,0.361015,0.151021,-0.145548,0.432039,-0.107222,-0.365041,0.137616,-0.209994,-0.372706,-0.049665,0.139202,-0.093598,0.400853
GOBP_METANEPHROS_MORPHOGENESIS,3,Hes1;Wnt4;Sox9,0.360958,-0.547123,-1.010368,0.012007,-0.440335,-0.7888,-0.061341,-0.519367,-0.913251,-0.084673,-0.186165,-0.709091,0.390929
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT,3,Hes1;Wnt4;Sox9,0.360958,-0.547123,-1.010368,0.012007,-0.440335,-0.7888,-0.061341,-0.519367,-0.913251,-0.084673,-0.186165,-0.709091,0.390929
GOBP_METANEPHRIC_TUBULE_MORPHOGENESIS,3,Hes1;Wnt4;Sox9,0.360958,-0.547123,-1.010368,0.012007,-0.440335,-0.7888,-0.061341,-0.519367,-0.913251,-0.084673,-0.186165,-0.709091,0.390929
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT,3,Hes1;Wnt4;Sox9,0.360958,-0.547123,-1.010368,0.012007,-0.440335,-0.7888,-0.061341,-0.519367,-0.913251,-0.084673,-0.186165,-0.709091,0.390929
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS,3,Hes1;Wnt4;Sox9,0.360958,-0.547123,-1.010368,0.012007,-0.440335,-0.7888,-0.061341,-0.519367,-0.913251,-0.084673,-0.186165,-0.709091,0.390929
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS,5,Klf2;Smad6;Smad7;Tgfb3;Klf4,0.360955,-0.328438,-0.611834,-0.073004,-0.064228,-0.297398,0.108097,-0.186595,-0.469543,0.138791,0.032517,-0.231287,0.266307
GOBP_RESPONSE_TO_ALKALOID,13,Cpt1a;Nqo1;Drd1;Hes1;Hspa5;Hsp90ab1;Htr1b;Htr2a;Penk;Tmem38b;Slc8a1;Ppp1r1b;Homer2,0.359247,0.084382,-0.101961,0.282141,-0.274865,-0.431918,-0.112821,-0.116136,-0.330343,0.094437,-0.050781,-0.261145,0.161381
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,6,Hyou1;Hspa1a;Hspa5;Xbp1;Creb3l1;Herpud1,0.358992,-0.393971,-0.658739,-0.110307,-0.091389,-0.339881,0.120944,-0.10192,-0.445205,0.14047,-0.034979,-0.229703,0.176304
