gene	bin_0	bin_1	bin_2	bin_3
Gm36315	0.3959411	-0.4063796	0.12872778	0.67192954
Gm39460	0.2688017	0.31922165	-0.32962102	0.35443482
Flvcr1	2.3693783	2.5302174	2.835441	2.9150426
Actr1b	3.1553786	3.4928312	3.5083544	3.3249276
Dync1h1	3.4462411	3.6481075	3.727221	3.344708
Armc8	3.178448	3.2856324	3.1960113	3.098021
Proser1	2.5454202	2.952944	3.2500658	2.9166787
Smpd4	2.6192532	2.8892844	2.8984265	2.8121963
1700061E18Rik	-0.45292255	0.24517071	0.8979159	-0.119669594
Ak8	-0.098568074	-0.13058053	0.3730118	0.5104944
Stxbp5l	0.38247097	-0.39609098	0.8809936	-0.49922687
Prpf19	3.3086348	3.4770486	3.3202538	3.1500385
Camkk1	2.591287	2.5272412	2.7617261	2.7178857
Cept1	3.1952052	2.9666479	3.2889733	3.2458096
Rab6a	3.3549933	3.3125744	3.7021153	3.6458135
1110020A21Rik	2.1865153	2.3184056	2.1171007	2.5099857
Mdn1	2.767858	3.1053252	3.3046443	2.8467364
BC018473	1.0364567	1.2022219	0.6881274	0.4473782
Nek10	0.10470971	0.44624683	0.9222161	0.24766006
Gm11027	-0.09660415	0.47184682	0.39929816	-0.17257378
Med25	3.2016842	3.453428	3.3211122	3.1237838
Gm8098	1.4487108	1.6186917	0.17159052	1.3450465
Tstd2	2.7978923	2.6288168	3.1271803	2.9696858
Mrpl36	3.6154122	3.325602	3.4530222	3.2712545
1110046J04Rik	2.971794	2.8013957	2.8000827	2.9893444
Tmtc3	2.795419	3.2712445	3.1121433	3.3725977
Gm20548	0.31007513	-0.20719373	0.34112012	0.1798409
Zfp457	1.3349642	0.97537035	0.90340155	0.98422754
Ribc1	1.2829847	0.7110144	1.5879818	-1.1967965
Sh3rf1	2.509816	2.6206372	3.1837564	2.9094133
D10Wsu102e	2.909279	3.066983	3.196638	3.2013707
Nsun6	2.8904786	2.7564101	2.6822734	3.0897214
Coro7	2.470071	2.48593	2.6986947	2.6997745
5033430I15Rik	2.7476678	2.685225	2.8790998	2.809402
Gm47467	1.2021601	1.0263668	1.0154278	1.4413044
Irgc1	1.0770848	1.3205252	0.38620627	0.56321305
Brip1	2.8322146	2.432435	3.1903806	3.1072755
BC037039	0.6233566	1.9122092	1.6282017	1.7352408
Gm49427	0.38909218	-0.12276166	-0.20038155	0.29949746
Apoc2	0.2795104	-0.054707542	-0.08563902	-0.06878683
Cluap1	3.0498793	3.1542566	3.1963708	3.2735722
R3hcc1	3.086665	3.3779516	3.0808632	2.9825864
Dnajb14	3.1762843	3.359307	3.439474	3.4243238
9430091E24Rik	1.3944283	1.424967	0.7786641	1.2880449
Wdr54	1.7645627	1.7036607	2.0567436	2.3457701
Nat9	3.033931	2.9701416	3.073115	3.2278168
Spag1	1.7912705	1.9328021	1.8913708	2.085962
Asb8	3.1420352	3.1452293	3.1754541	3.0654943
Apoa2	1.0789896	0.9295132	1.1613843	1.2753056
Cnot8	3.169458	3.205454	3.33183	3.2306902
Rab32	2.732308	2.6616478	2.631822	2.771087
Gm43061	0.63115585	1.2129174	1.4499799	1.2506511
Cdc6	0.2752328	0.6112186	1.1181494	0.9350981
2310047D07Rik	1.3365271	1.3331568	1.0819986	0.9322766
