gene	log_min	log_max
Mgme1	-13.295857999999999	-9.84198
4931431C16Rik	-18.197670000000002	-14.743793
Zfp53	-13.3666935	-9.912815
Trat1	-19.519424	-16.065548
Rimbp2	-20.905720000000002	-17.451843
Gm43434	-20.905720000000002	-17.451843
Pilra	-20.905720000000002	-17.451843
Alx4	-16.762585	-13.308707
Crtc3	-11.002083	-7.548205
Sipa1l3	-13.550718	-10.09684
Mturn	-13.410734	-9.956856
Sorbs2os	-17.538424	-14.084546
Hivep3	-12.843603	-9.389725
Atp2a1	-19.296282	-15.842404
Insm1	-20.905720000000002	-17.451843
Jph1	-13.741	-10.287122
Gm36745	-18.340770000000003	-14.886892999999999
Bin3	-13.563589000000002	-10.109711
Glycam1	-20.905720000000002	-17.451843
Rbm11	-16.954475	-13.500598000000002
Gm6277	-14.231159	-10.777281
Gm12678	-19.519424	-16.065548
Lin52	-13.506934	-10.053056
Caml	-12.070219	-8.616341
Auh	-11.715991	-8.262113000000001
Alox5	-18.708494	-15.254617000000001
Zc3h12a	-13.961634	-10.507755
Abi3	-14.340456	-10.886578
Gipc3	-14.469570000000001	-11.015692
Tfap2e	-19.113960000000002	-15.660082999999998
Ptpn20	-20.905720000000002	-17.451843
Ccdc138	-13.97035	-10.516472
Ccl17	-16.828182	-13.374305
A530046M15Rik	-15.325991	-11.872112
Lrrc7	-16.746838	-13.292959
Gm15556	-19.807108	-16.353231
Lcn11	-20.905720000000002	-17.451843
Hipk4	-16.085438	-12.63156
Eif3k	-9.934836	-6.4809585
Shmt1	-17.96128	-14.507403
D630029K05Rik	-19.296282	-15.842404
Itm2a	-14.798697	-11.344819000000001
Mcf2l	-18.507824	-15.0539465
Gm12981	-16.746838	-13.292959
Tesc	-13.509385	-10.055507
Gm15868	-20.905720000000002	-17.451843
4930570N18Rik	-20.905720000000002	-17.451843
Lrrc18	-18.507824	-15.0539465
Phtf1os	-16.2906	-12.836721
Ccne1	-15.597453	-12.143575
Tmem248	-12.275556	-8.821677000000001
Fate1	-18.826279	-15.372401000000002
Ier5	-10.610225	-7.156347
Gm36486	-18.072506	-14.6186285
Trdmt1	-13.450999999999999	-9.997122000000001
Gm31693	-18.95981	-15.505932999999999
Snx7	-12.274306	-8.820428
Gm44549	-18.603134	-15.149257
Zfp512	-13.10392	-9.650042
Metap1d	-13.039382000000002	-9.585504
Mast3	-13.967436	-10.513557
Saysd1	-11.841562	-8.387684
Catsperz	-19.296282	-15.842404
Gm36445	-16.118229	-12.664350500000001
Limk1	-15.014076000000001	-11.560198
