gene_set,num_genes,member_genes,max_amplitude,mean_ZT0,ci_lo_ZT0,ci_hi_ZT0,mean_ZT6,ci_lo_ZT6,ci_hi_ZT6,mean_ZT12,ci_lo_ZT12,ci_hi_ZT12,mean_ZT18,ci_lo_ZT18,ci_hi_ZT18
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION,13,Ada;Malt1;Ihh;Lag3;Lgals9;Smad7;Cyp26b1;Zmiz1;Rara;Ccl19;Nfkbiz;Zbtb16;Cd74,0.166692,-0.204742,-0.423371,0.087716,-0.273033,-0.447772,-0.025397,-0.253469,-0.500777,-0.049195,-0.106341,-0.280861,0.104505
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,17,Apcdd1;Ddit3;Egr1;Frzb;Lats2;Gli1;Igfbp2;Igfbp6;Sfrp2;Sox9;Tcf7l2;Tle1;Wnt5a;Tle6;Bicc1;Axin2;Fzd4,0.16578,-0.273557,-0.494569,-0.081896,-0.152603,-0.322499,0.056921,-0.140099,-0.267182,0.01652,-0.107777,-0.249362,0.02688
GOBP_REGULATION_OF_DEPHOSPHORYLATION,14,Adora1;Ppp1r36;Rcan1;Lpin1;Itga1;Ppia;Prkcd;Rock1;Tgfb2;Hsp90b1;Ppp1r1b;Iqgap1;Mtmr4;Nuak1,0.164996,-0.027493,-0.196065,0.131964,-0.18761,-0.355174,-0.025898,-0.129234,-0.309797,0.029129,-0.192488,-0.335329,-0.043462
GOBP_CELL_MATRIX_ADHESION,34,Fbln5;Sorbs1;Lyve1;Fermt2;Fam107a;Csf1;Ccn2;Efna5;Limch1;Itga1;Itga4;Itga7;Itgb3;Jup;Mmp14;Serpine1;Pkd1;Plau;Wnt4;Rin2;Adamts9;Epb41l5;Rock1;Thbs1;Tiam1;Vcam1;Adamts12;Ajuba;Itga10;Actn2;Itgbl1;Acvrl1;Map4k4;Cd34,0.161292,0.012852,-0.067728,0.112863,-0.14844,-0.255425,-0.044995,-0.046631,-0.172256,0.061292,-0.097955,-0.223343,0.010396
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,31,Spry1;Spry2;Csf1;Dpysl2;Edn1;Efna5;Ext1;Fgfr2;Flrt1;Auts2;Hsp90aa1;Itga4;Nkx6-1;Sema4c;Pak6;Sema6a;Epb41l5;Cpne5;Rarg;Ryk;Bdnf;Sema4a;Sfrp2;Tmem108;Sox9;Cdkl5;Tnr;Wnt5a;Iqgap1;Wasf1;Dclk1,0.160474,-0.081903,-0.21622,0.060036,-0.242377,-0.37745,-0.109443,-0.139243,-0.285698,-0.026459,-0.20664,-0.330294,-0.083116
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT,8,Cited2;Rbm24;Foxf1;Heyl;Sox9;Tgfb2;Tgfb3;Acvrl1,0.160166,-0.226987,-0.456404,0.016873,-0.195177,-0.394052,-0.028324,-0.066821,-0.294552,0.107895,-0.080109,-0.305785,0.166754
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,34,Cited2;Nebl;Pdlim5;Sik1;Dsp;Edn1;Efnb2;Pi16;Fgfr2;Ankrd1;Gli1;Id2;Igf1;Ly6e;Smad7;Nox4;Asb2;Plec;Pln;Adamts9;Rara;Rbp4;Rgs2;Slc8a1;Tgfb2;Tnnc1;Tnni3;Tnnt2;Wnt5a;Irx3;Fhod3;Tcap;Actn2;Myocd,0.160086,-0.123085,-0.228581,-0.012455,-0.207006,-0.321492,-0.052039,-0.101749,-0.247057,0.024173,-0.046919,-0.152959,0.070062
GOBP_AXON_EXTENSION,13,Dpysl2;Edn1;Auts2;Hsp90aa1;Nkx6-1;Sema4c;Sema6a;Ryk;Sema4a;Cdkl5;Tnr;Wnt5a;Dclk1,0.159861,-0.222935,-0.439922,-0.016093,-0.240379,-0.468063,-0.025423,-0.256695,-0.435841,-0.095296,-0.382796,-0.591038,-0.167281
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,9,Spry2;Hsp90aa1;Ntf3;Ntrk3;Ptgs2;Bdnf;Sfrp2;Caprin2;Wnt5a,0.159024,-0.100003,-0.287061,0.08078,-0.18713,-0.380132,-0.015909,-0.259027,-0.493942,-0.0639,-0.104402,-0.282693,0.065912
GOBP_ESTABLISHMENT_OF_CELL_POLARITY,22,Spry1;Spry2;Cenpa;Fat1;Foxf1;Frmd4b;Plekhg3;Hes1;Hsp90aa1;Myh9;Ophn1;Pkd1;Frmd4a;Cyp26b1;Rock1;Ccl19;Ezr;Wee1;Wnt5a;Dock8;Kif20b;Fez1,0.157492,-0.013662,-0.196987,0.134176,-0.171155,-0.2942,-0.041767,-0.108428,-0.250978,0.008506,-0.047239,-0.181462,0.099245
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,17,Cited2;Cyp1b1;Edn1;Gli1;Hes1;Inhbb;Arntl;Ly6e;Nkx6-1;Wnt4;Sox9;Tg;Tspo;Thra;Wnt5a;Arid5b;Clock,0.157433,-0.188753,-0.377154,-0.006967,-0.191955,-0.350416,-0.031753,-0.034521,-0.216731,0.172048,-0.132577,-0.300067,0.011778
GOBP_ENDOTHELIAL_CELL_PROLIFERATION,19,Lrg1;Vstm4;F3;Vegfd;Sulf1;Rgcc;Nr4a1;Itga4;Itgb3;Jun;Mmp14;Angpt4;Pdgfb;Pgf;Thbs1;Wnt5a;Atoh8;Acvrl1;Cd34,0.15659,-0.155174,-0.332649,0.026874,-0.065277,-0.206622,0.067912,-0.156186,-0.300407,-0.033597,-0.221867,-0.355993,-0.085391
GOBP_RNA_CATABOLIC_PROCESS,23,Hnrnpa0;Cirbp;Tent5b;Rbm24;Fen1;Noct;Apex1;Hspa1a;Hspa1b;Nanos1;Hnrnpm;Tent5a;Prkcd;Upf1;Rock1;Slc11a1;Zfp36l1;Zfp36l2;Rnaseh2b;Prr5l;Axin2;Ybx3;Rbm8a,0.15624,-0.042595,-0.209247,0.105046,-0.169889,-0.307242,-0.030126,-0.198835,-0.366289,-0.064217,-0.060838,-0.16823,0.089269
GOBP_NEURON_APOPTOTIC_PROCESS,25,Cebpb;Hyou1;Nes;Ppargc1a;Egln3;Cntfr;Ddit3;Nqo1;Unc5b;Faim2;Gapdh;Tnfrsf21;Hspa5;Fas;Itga1;Jun;Kcnb1;Ntf3;Nr4a2;Ptprz1;Rock1;Bdnf;Tfap2b;Tgfb2;Tgfb3,0.15546,-0.006537,-0.136662,0.122876,-0.161789,-0.286072,-0.039683,-0.006328,-0.127359,0.11879,-0.049397,-0.168303,0.08911
GOBP_RESPONSE_TO_ETHANOL,14,Adcy7;Cpt1a;Nqo1;Fgfr2;Hmgcs2;Htr1b;Myc;Ntrk3;Penk;Rara;Ccnd1;Rgs2;Vcam1;Cd14,0.15514,-0.240498,-0.461369,-0.043952,-0.085358,-0.273656,0.098457,-0.144727,-0.298128,0.033618,-0.172156,-0.408046,0.029029
GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,13,Serinc3;Cth;Dpep1;Lars2;Phgdh;Glul;Gstz1;Mthfr;Odc1;Nox4;Pipox;Upb1;Pycr1,0.152694,-0.209481,-0.4114,-0.025267,-0.056788,-0.268756,0.117286,-0.069005,-0.269481,0.092047,-0.120992,-0.296299,0.066771
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,16,Spry2;Fermt2;Ccn2;Mturn;Fgfr2;Htr2a;Igf1;Jun;Lgals9;Ntrk3;Ror1;Nox4;Pdgfb;Pdgfc;Ccl19;Cd74,0.152168,-0.09499,-0.280215,0.049375,-0.112962,-0.287553,0.046213,-0.247158,-0.426445,-0.0748,-0.100796,-0.252676,0.06818
GOBP_KERATINOCYTE_DIFFERENTIATION,13,Cdh3;Txnip;Dsp;Ereg;Palld;Fosl2;Wnt16;Plec;Errfi1;Cyp26b1;Rock1;Zfp36l1;Wnt5a,0.151561,-0.113376,-0.306338,0.032226,-0.254132,-0.414215,-0.101024,-0.151345,-0.316956,0.096732,-0.102571,-0.243915,0.063693
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,37,Spry1;Spry2;Cdkn2b;Cited2;Lefty1;Lrg1;Htra4;Scube3;Sulf1;Lats2;Glg1;Bcl9l;Hfe;Hes1;Hspa1a;Hspa5;Ccn1;Inhbb;Vwc2;Lox;Smad6;Smad7;Zbtb7a;Prdm16;Sfrp2;Grem2;Bmp3;Tfap2b;Tgfb2;Tgfb3;Thbs1;Tnfaip6;Wnt5a;Mtmr4;Myocd;Acvrl1;Gdf15,0.15153,0.007536,-0.112776,0.120407,-0.143994,-0.286485,-0.046524,-0.119418,-0.218289,-0.025541,-0.090796,-0.175796,0.017231
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,21,Ifitm3;Cfl1;Efnb2;Gapdh;Hspa1a;Hspa1b;Hspa8;Htr2a;Inhbb;Itgb3;Jun;Ldlr;Lgals9;Ly6e;Pf4;Ppia;Tfap4;Sap30;Scarb2;Cd74;Cd81,0.150716,-0.154245,-0.319972,0.037291,-0.128656,-0.308736,0.010079,-0.279372,-0.45418,-0.109224,-0.152979,-0.271309,-0.01529
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,14,Spry2;Dmd;Hsp90aa1;Smad7;Ntf3;Ntrk3;Plcl1;Ddit4;Ptgs2;Bdnf;Sfrp2;Caprin2;Wnt5a;Rassf2,0.150519,-0.114045,-0.28807,0.055934,-0.16712,-0.305982,0.006807,-0.237293,-0.39196,-0.056219,-0.086774,-0.242482,0.058827
GOBP_VASOCONSTRICTION,10,Comp;Edn1;Htr1b;Htr2a;Kcna5;Ptgs2;Slc8a1;Dock5;Grip2;Per2,0.150035,-0.176744,-0.460541,0.052233,-0.291374,-0.54449,-0.073767,-0.141339,-0.345957,0.096239,-0.172284,-0.322564,0.031704
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,21,Abcb6;Fbln5;Inmt;Cyp1b1;Nqo1;Ephx1;Ephx2;Fos;Abtb2;Glrx;Gstp1;Gstt1;Gstz1;Inhbb;Nfe2l2;Penk;Ptgs2;Scn2b;Tlr2;Prxl2a;Gsto1,0.149463,-0.204442,-0.377607,-0.035518,-0.126645,-0.280173,0.037319,-0.136889,-0.29611,0.033706,-0.054978,-0.212524,0.090407
GOBP_REGULATION_OF_BIOMINERALIZATION,14,Cebpb;Osr1;Comp;Ccn1;Mgp;Wnt4;Srgn;Tent5a;Ptn;Rock1;Slc8a1;Sox9;Tgfb3;Pkdcc,0.149292,-0.08384,-0.258758,0.10682,-0.228852,-0.391735,-0.064019,-0.225863,-0.440373,-0.027101,-0.079561,-0.27631,0.09221
GOBP_EPITHELIAL_TUBE_FORMATION,20,Cited2;Spint2;Osr1;Fgfr2;Mthfd1l;Mthfr;Pfn1;Wnt4;Sema4c;Rara;Rarg;Sfrp2;Stil;Phactr4;Sox9;Tgfb2;Wnt5a;Irx3;Tcap;Kif20b,0.149242,-0.029706,-0.186065,0.145097,-0.178948,-0.320412,-0.027696,-0.085093,-0.25077,0.066138,-0.078767,-0.257835,0.069768
GOBP_PROTEIN_FOLDING,29,Pdia6;Ahsa1;Hsph1;Dnajb4;Cryab;Hspa4l;Fkbp4;Fkbp5;Nudcd3;Sdf2l1;Chordc1;Dnajb2;Dnaja1;Hspa1a;Hspa1b;Hspa1l;Hspa5;Hspa8;Hspb1;Hsp90aa1;Hspe1;Dnajb1;Ppia;Dnaja4;Dnajc1;St13;Hsp90b1;Lman2l;Cd74,0.1487,-0.122618,-0.215273,-0.041141,-0.252055,-0.369917,-0.143382,-0.206716,-0.314312,-0.102404,-0.103355,-0.217007,-0.013638
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH,11,Dpysl2;Efna5;Nkx6-1;Sema4c;Sema6a;Ryk;Bdnf;Sema4a;Cdkl5;Tnr;Wnt5a,0.148063,-0.297766,-0.535329,-0.044935,-0.293668,-0.584341,-0.039211,-0.308669,-0.513258,-0.123907,-0.441731,-0.647908,-0.208098
GOBP_NEURON_PROJECTION_EXTENSION,20,Dpysl2;Edn1;Flrt1;Auts2;Hsp90aa1;Itga4;Nkx6-1;Sema4c;Pak6;Sema6a;Cpne5;Ryk;Sema4a;Tmem108;Cdkl5;Tnr;Wnt5a;Iqgap1;Wasf1;Dclk1,0.147392,-0.148982,-0.32798,0.014072,-0.260394,-0.425465,-0.081655,-0.145564,-0.335466,0.004525,-0.292956,-0.450293,-0.120401
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING,19,Fermt2;Edn1;F3;Enpp4;Nfe2l2;Serpine1;Tnfrsf12a;Pdgfb;Plau;Wnt4;Prkcd;Ptn;Rreb1;Thbs1;Tnr;Stk24;Cd9;Klf4;Cd34,0.145252,-0.04445,-0.215738,0.182473,-0.189702,-0.312068,-0.044774,-0.135763,-0.318487,0.037997,-0.162262,-0.322482,-0.021423
GOBP_MESODERM_DEVELOPMENT,13,Cited2;Osr1;Ext1;Fgfr2;Foxf1;Itgb3;Epb41l5;Sfrp2;Scx;Zfp36l1;Wnt5a;Irx3;Klf4,0.145204,-0.148205,-0.321137,0.009249,-0.233491,-0.461642,-0.05406,-0.137766,-0.304509,0.023257,-0.088287,-0.263383,0.068811
GOBP_REGULATION_OF_OSSIFICATION,21,Tob2;Osr1;Comp;Csf1;Egr2;Ccn1;Smad6;Smad7;Mgp;Wnt4;Srgn;Tent5a;Ptn;Slc8a1;Sox9;Tgfb2;Tgfb3;Wnt5a;Zbtb16;Pkdcc;Dhrs3,0.145113,-0.135325,-0.291516,0.031635,-0.280438,-0.412341,-0.122507,-0.222633,-0.352201,-0.074003,-0.135804,-0.272067,0.005311
GOBP_PANCREAS_DEVELOPMENT,11,Cela1;Foxf1;Hes1;Ihh;Arntl;Meis2;Nkx6-1;Sox9;Tcf7l2;Wnt5a;Clock,0.144168,-0.167962,-0.347218,0.001135,-0.295453,-0.491825,-0.11319,-0.151286,-0.36307,0.074166,-0.202337,-0.432079,-0.004033
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,27,Trib1;Cdkn1a;Ppargc1a;Edn1;Eln;Ereg;Fgfr2;Foxp1;Pdcd4;Htr1b;Id2;Igf1;Igfbp5;Jun;Map3k5;Myc;Npr3;Ogn;Pdgfb;Ptgs2;Ndrg2;Tcf7l2;Tgfb3;Thbs1;Nr4a3;Myocd;Adamts1,0.143972,-0.065287,-0.202698,0.044935,-0.209259,-0.367321,-0.107172,-0.089852,-0.216169,0.049248,-0.098498,-0.222399,0.00525
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,12,Myl12a;Comp;Dsp;Ank3;Hspb1;Itgb3;Jup;Myh9;Plaur;Ppia;Prkcd;Cd9,0.143408,-0.089073,-0.287653,0.078765,-0.22029,-0.377804,-0.083025,-0.232481,-0.456158,-0.036757,-0.147053,-0.325288,-0.000179
GOBP_PROTEIN_POLYMERIZATION,18,Tubb4a;Cdc42ep3;Fam107a;Kank4;Eln;Fkbp4;Tpx2;Hspa1a;Hspa1b;Hsp90aa1;Tppp3;Pfn1;Prkcd;Prex1;Fhod3;Diaph3;Capg;Wasf1,0.143345,-0.047205,-0.192154,0.123819,-0.19055,-0.336104,-0.026375,-0.173042,-0.351721,-0.019162,-0.086632,-0.225989,0.063132
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,14,Ramp2;Comp;Cth;Ereg;Fgfr2;Foxf1;Pdcd4;Hes1;Pdgfb;Wnt4;Sox9;Tmem204;Olfm2;Myocd,0.142643,-0.183658,-0.379842,0.00219,-0.297093,-0.46737,-0.139551,-0.15445,-0.389134,0.043717,-0.226782,-0.430289,-0.01009
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT,7,Efna1;Eln;Heyl;Smad6;Rock1;Sox9;Tgfb2,0.142111,-0.183427,-0.416961,0.09015,-0.325538,-0.526489,-0.118512,-0.209124,-0.409055,-0.023463,-0.262422,-0.501579,0.003577
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,23,Cebpb;Cebpd;Fermt2;Twist2;Scube3;Fgfr2;Zhx3;Noct;Gli1;Id3;Igf1;Igfbp5;Ccn1;Lrp3;Smad6;Wnt4;Tent5a;Smoc1;Sfrp2;Sox9;Tnfaip6;Axin2;Rassf2,0.141037,-0.086719,-0.303064,0.083564,-0.227756,-0.392372,-0.090389,-0.195705,-0.355365,-0.06691,-0.125214,-0.283932,0.011398
GOBP_REGULATION_OF_CELL_SIZE,17,Vav3;Dpysl2;Edn1;Efna5;Kcnma1;Nkx6-1;Sema4c;Sema6a;Rarg;Ryk;Bdnf;Sema4a;Cdkl5;Tnr;Ezr;Wnt5a;Xk,0.140686,-0.18625,-0.374609,0.00652,-0.26248,-0.464487,-0.074411,-0.187403,-0.353271,-0.038162,-0.326937,-0.469797,-0.150721
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,16,Csf1;Dusp1;Edn1;Vegfd;Dapk2;Lgals9;Serpine1;Pgf;Camk1d;Ptn;Ccl19;Thbs1;Tnfaip6;Wnt5a;Rin3;Cd74,0.138845,-0.08896,-0.340933,0.098421,-0.091907,-0.272743,0.067905,-0.218952,-0.358143,-0.057656,-0.080107,-0.268176,0.129012
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,8,Twist2;Noct;Id3;Igfbp5;Smad6;Sox9;Tnfaip6;Axin2,0.13872,-0.202269,-0.525504,0.108407,-0.31254,-0.600351,-0.029118,-0.17382,-0.454635,0.062822,-0.260852,-0.52051,-0.06304
GOBP_INTERLEUKIN_6_PRODUCTION,11,Klf2;Cebpb;Arid5a;Ereg;Lgals9;Lpl;Sphk2;Tlr2;Wnt5a;Il33;Cd74,0.136921,-0.234351,-0.520301,-0.005607,-0.169528,-0.352721,0.048743,-0.252352,-0.470029,-0.038893,-0.115431,-0.286781,0.092135
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT,9,Cited2;Fgfr2;Heyl;Hes1;Ccn1;Smad6;Smad7;Tgfb2;Wnt5a,0.136895,-0.226172,-0.459382,-0.003091,-0.332854,-0.507149,-0.128472,-0.195959,-0.358215,-0.033922,-0.244738,-0.405557,-0.038978
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,27,Cdkn1a;Cdkn2c;Cgrrf1;Ccdc85b;Cryab;Pi16;Frzb;Osgin1;Dnajb2;Hspa1a;Hspa1b;Ip6k2;Sema4c;Sphk2;Sema6a;Rgs2;Ryk;Sema4a;Sfrp2;Sipa1;Caprin2;Bst2;Btg1;Tgfb2;Tnr;Wnt5a;Acvrl1,0.135764,-0.221314,-0.356378,-0.08885,-0.174701,-0.306598,-0.046919,-0.305574,-0.426851,-0.16697,-0.169809,-0.294554,-0.014193
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT,33,Ada;Spry1;Spry2;Klf2;Ccn2;Dlx5;Ext1;Fgf7;Fgfr2;Foxf1;Gli1;Hmgcs2;Hes1;Igfbp5;Lox;Mmp14;Pgr;Pkd1;Errfi1;Tmem38b;Rab3a;Rara;Rarg;Rbp4;Hhip;Sox9;Tgfb3;Thra;Wnt5a;Aimp2;Crispld2;Pkdcc;Myocd,0.13528,-0.04165,-0.146887,0.074377,-0.17693,-0.292253,-0.043531,-0.125793,-0.240475,0.009124,-0.066,-0.164315,0.035468
GOBP_REGULATION_OF_CHEMOTAXIS,27,Csf1;Dusp1;Edn1;Efnb2;F3;Vegfd;Dapk2;Angpt2;Hspb1;Lgals9;Ntf3;Ntrk3;Serpine1;Pdgfb;Pgf;Sema4c;Camk1d;Sema6a;Ptn;Ryk;Ccl19;Sema4a;Thbs1;Tnfaip6;Wnt5a;Rin3;Cd74,0.134488,-0.052983,-0.229494,0.089319,-0.065491,-0.192863,0.068876,-0.187471,-0.319382,-0.075314,-0.145416,-0.292653,0.001764
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,21,Cdh3;Cdh16;Emb;Cldn7;Unc5d;Efna5;Fat1;Palld;Pcdh11x;Milr1;Pecam1;Pkd1;Fxyd5;Cldn22;Igsf9;Ptprd;Tgfb2;Vcam1;Ajuba;Nexn;Klf4,0.134271,-0.103192,-0.282407,0.048775,-0.196953,-0.35296,-0.040996,-0.087404,-0.248992,0.110358,-0.062682,-0.197892,0.079158
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,40,Nebl;Pdlim5;Ldb3;Sik1;Adamts15;Rcan1;Edn1;Efnb2;Pi16;Rbm24;Flnc;Ankrd1;Mamstr;Igf1;Igfbp5;Mmp14;Myh9;Nox4;Asb2;Myoz2;Plec;Cyp26b1;Jam2;Rara;Rgs2;Bdnf;Popdc3;Slc8a1;Tnnt2;Xk;Irx3;Bhlhe41;Synpo2l;Fhod3;Tcap;Actn2;Cd9;Myocd;Gdf15;Cd81,0.134154,-0.059605,-0.159119,0.036069,-0.171898,-0.271679,-0.050729,-0.061483,-0.161739,0.056661,-0.037745,-0.13272,0.054702
GOBP_MUSCLE_CELL_PROLIFERATION,32,Trib1;Cdkn1a;Cited2;Ppargc1a;Edn1;Eln;Ereg;Fgfr2;Foxp1;Pdcd4;Gli1;Htr1b;Id2;Igf1;Igfbp5;Jun;Kpna1;Map3k5;Myc;Npr3;Ogn;Pdgfb;Ptgs2;Ndrg2;Rbp4;Tcf7l2;Tgfb2;Tgfb3;Thbs1;Nr4a3;Myocd;Adamts1,0.133749,-0.079231,-0.201291,0.02555,-0.211047,-0.344724,-0.116386,-0.077298,-0.197605,0.036939,-0.092108,-0.199757,0.017992
GOBP_AORTIC_VALVE_MORPHOGENESIS,6,Efna1;Eln;Heyl;Smad6;Rock1;Sox9,0.132199,-0.17199,-0.44106,0.125225,-0.304189,-0.513515,-0.078362,-0.19108,-0.435172,0.020617,-0.295387,-0.576351,0.020818
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT,17,Cited2;Dsp;Fgfr2;Foxf1;Heyl;Hes1;Ccn1;Ly6e;Smad6;Smad7;Sfrp2;Tgfb2;Tnnc1;Tnni3;Tnnt2;Wnt5a;Myocd,0.131047,-0.156928,-0.344056,0.029862,-0.287975,-0.458279,-0.123176,-0.257757,-0.401664,-0.101721,-0.159956,-0.31937,-0.016269
GOBP_T_CELL_DIFFERENTIATION,23,Ada;Malt1;Egr1;Patz1;Foxp1;Ihh;Lag3;Lgals9;Smad7;Wnt4;Cyp26b1;Zmiz1;Prex1;Rara;Ccl19;Sema4a;Nfkbiz;Zfp36l1;Zfp36l2;Zbtb16;Prr7;Fzd8;Cd74,0.130014,-0.096444,-0.246617,0.094902,-0.202078,-0.359063,-0.073362,-0.178249,-0.325882,-0.017854,-0.072064,-0.213329,0.082555
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,25,Spry1;Spry2;Ddx17;Fermt2;Edn1;Efna1;Fgfr2;Heyl;Pdcd4;Bcl9l;Rgcc;Smad7;Wnt16;Wnt4;Epb41l5;Rock1;Sfrp2;Sox9;Tcf7l2;Tgfb2;Tgfb3;Tiam1;Wnt5a;Axin2;Acvrl1,0.127205,-0.060847,-0.222299,0.098176,-0.188052,-0.3398,-0.058026,-0.076163,-0.19706,0.034576,-0.107306,-0.227829,0.009367
GOBP_RESPONSE_TO_CALCIUM_ION,20,Txnip;Dpep1;Ect2;Edn1;Fos;Fosb;Eef2k;Hspa5;Inhbb;Jun;Kcnma1;Penk;Prkaa2;Cpne5;Ccnd1;Thbs1;Tnnt2;Wnt5a;Iqgap1;Syt12,0.125387,-0.215869,-0.370787,-0.030968,-0.214775,-0.358402,-0.058252,-0.090481,-0.237743,0.079529,-0.159078,-0.305481,-0.017181
GOBP_OSTEOBLAST_DIFFERENTIATION,33,Cebpb;Cebpd;Fermt2;Twist2;Vcan;Dlx5;Scube3;Fgfr2;Zhx3;Noct;Gli1;Hspe1;Id3;Id4;Igf1;Igfbp5;Ccn1;Ihh;Lox;Lrp3;Smad6;Penk;Wnt4;Tent5a;Pth1r;Smoc1;Sfrp2;Bmp3;Sox9;Tnfaip6;Axin2;Creb3l1;Rassf2,0.124126,-0.111432,-0.274873,0.017231,-0.235559,-0.341713,-0.132297,-0.228667,-0.353045,-0.131555,-0.154426,-0.270274,-0.033662
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS,10,Cited2;Fgfr2;Heyl;Hes1;Ccn1;Smad6;Smad7;Tgfb2;Wnt5a;Dhrs3,0.123695,-0.248046,-0.441146,-0.059545,-0.310767,-0.47598,-0.12248,-0.187072,-0.339012,-0.031959,-0.249595,-0.422997,-0.071867
GOBP_NEUTROPHIL_MIGRATION,14,Vav3;Edn1;Dapk2;Itga1;Pde4b;Pecam1;Pf4;Ppia;Camk1d;Prex1;Ccl19;Tgfb2;Tnfaip6;Cd74,0.122413,-0.218319,-0.410922,-0.022581,-0.095906,-0.334133,0.122442,-0.213987,-0.354616,-0.024249,-0.152469,-0.349404,0.05706
GOBP_RESPONSE_TO_ESTRADIOL,14,Txnip;Cryab;Ccn2;Cyp1b1;Nqo1;Igfbp2;Ihh;Myc;Penk;Ptgs2;Rara;Ccnd1;Socs2;Mbd2,0.120758,-0.149635,-0.380755,0.068584,-0.205252,-0.36302,-0.049798,-0.270393,-0.462014,-0.09171,-0.158695,-0.355743,0.040357
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,55,Nampt;Arid5a;Ppargc1a;Slc25a25;Osr1;Comp;Crip1;Csf1;Ccn2;Ctsk;Edn1;Egr1;Ext1;Efemp1;Sulf1;Frzb;Ghr;Glg1;Hmgcs2;Id4;Ccn1;Ihh;Snorc;Mustn1;Lox;Smad7;Mgp;Pdgfb;Pkd1;Cytl1;Por;Pth1r;Arrdc3;Rara;Rarg;Sfrp2;Scx;Bmp3;Sox9;Stc1;Tgfbi;Thra;Timp1;Wnt5a;Wnt9a;Zbtb16;Wnt5b;Adamts12;Axin2;Arid5b;Dgat2;Col27a1;Pkdcc;Acvrl1;Cd34,0.120624,-0.037805,-0.133664,0.072021,-0.118405,-0.198991,-0.029231,-0.158428,-0.253225,-0.054177,-0.084473,-0.170591,0.017508
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,30,Uba2;Spry2;Malt1;Fam107a;Cry1;Egr1;Rasd2;Rchy1;Rwdd3;Dnajb2;Dnaja1;Hspa1a;Hspa1b;Hspa5;Hsp90aa1;Smad7;Ppia;Peli1;Zmiz1;Arrdc3;Trib3;Tspo;Aimp2;Prr7;Ndfip1;Per2;Sphk1;Arrdc4;Herpud1;Cdc20,0.120584,-0.045601,-0.171945,0.120721,-0.112918,-0.229909,0.017317,-0.166186,-0.269173,-0.069182,-0.135773,-0.251038,-0.025983
GOBP_ALPHA_BETA_T_CELL_ACTIVATION,15,Ada;Hsph1;Malt1;Foxp1;Hfe;Ihh;Lgals9;Smad7;Rara;Ccl19;Sema4a;Nfkbiz;Zbtb16;Prr7;Cd81,0.120266,-0.121747,-0.349575,0.123699,-0.242013,-0.456737,-0.03494,-0.23968,-0.428846,-0.065054,-0.147232,-0.316719,0.022117
GOBP_NEURON_PROJECTION_GUIDANCE,28,Emb;Unc5d;Dlx5;Dpysl2;Edn1;Efna1;Efna5;Efnb2;Egr2;Ephb6;Ext1;Unc5b;Palld;Lama2;Lamc2;Ophn1;Sema4c;Enah;Igsf9;Sema6a;Ryk;Bdnf;Sema4a;Tnr;Wnt5a;Kalrn;Nexn;Fez1,0.119953,-0.109524,-0.223902,0.015143,-0.229476,-0.351766,-0.099868,-0.191193,-0.310025,-0.054225,-0.225379,-0.337716,-0.086279
