gene	bin_0	bin_1	bin_2	bin_3
Steap4	1.0806265	0.77126986	0.8956695	0.7013774
Gm29771	0.5481561	0.46292353	0.47062784	0.7245105
Rasgef1b	1.1051412	0.91889685	0.88288057	0.92082983
Ccng2	3.0140526	2.854521	3.1308417	2.7827744
Uvrag	3.2150512	3.2253926	3.2912703	3.1680071
Clk3	3.2756493	3.1074765	3.2585928	3.159913
F420014N23Rik	2.2783144	1.9898633	2.0348985	1.8728895
2410004I01Rik	0.55932796	0.46378854	0.5090102	0.46975675
Tcf23	0.95480937	0.7527407	0.99877733	0.8351008
Nfxl1	3.0874407	2.9366243	3.0142734	2.9598937
Lpcat1	3.0844069	2.883747	2.8477225	2.728249
Gm32255	1.0235797	1.2102073	0.8195658	0.7106574
Klhl6	0.89691556	1.3116194	0.76759213	0.639191
Lipt1	2.6507251	2.4493394	2.6053395	2.49134
Cxcl16	2.499619	2.2994947	2.4535682	2.294727
Samd1	2.9365087	2.8413348	2.8777957	2.8158162
Noc3l	3.0473406	2.9195557	3.0604944	2.8943844
Gm4737	0.8323361	0.7838151	0.8750269	0.474236
Gm16575	0.5312401	0.6044486	0.5700026	0.057597384
Stat1	3.1973395	2.925524	3.0666413	2.7881155
5330439A09Rik	1.3188894	0.96624964	1.0382695	0.9404733
Acad8	3.1617815	3.1557655	3.193105	2.960103
Prr36	0.3044777	0.47074652	0.5869409	0.379059
Ypel4	1.7948718	1.5637949	1.7981244	1.588978
Agrn	3.4743202	3.374662	2.830117	3.0455766
Rrm2	2.038439	1.7851486	1.9115478	1.6223686
Clptm1	3.4325488	3.3330326	3.3935103	3.2000885
Gulp1	3.2753356	3.3347201	3.4960425	3.4083862
Best1	1.8045076	1.6253493	1.4984466	1.5973332
Gm17657	0.54095656	0.35194772	0.56354284	0.46205398
Eif2c5	2.7235463	2.458976	2.6054034	2.5179706
Mettl27	2.9314857	2.625068	2.8129983	2.6438594
Zc3h13	3.5160587	3.5084586	3.5823276	3.462231
Tdrkh	0.9721669	0.7197893	0.58340913	0.6393884
Trir	3.6435063	3.6530268	3.7000406	3.591683
