gene	bin_0	bin_1	bin_2	bin_3
Lztr1	1.9743122	1.8960037	2.000529	1.7775625
Thap7	2.0037258	1.8066753	1.7730759	1.7660377
Gm49785	-0.18860391	0.24103855	0.2652061	0.17895065
P2rx6	0.360031	0.42452207	0.5718616	0.04995505
Smpd4	1.2805058	1.300362	1.2659143	1.0820577
Ccdc74a	0.5134582	0.35770822	0.59138304	0.5621085
Med15	2.1050434	2.0039017	2.162701	1.75889
Klhl22	1.6989896	1.7353699	1.7683554	1.5316478
Scarf2	2.56964	2.5396812	2.423315	2.3138673
Car15	0.6180038	0.5005375	0.29470727	0.46395218
Dgcr2	2.0797513	1.9926132	2.1278646	1.8902179
Ess2	1.6862608	1.4626669	1.6460197	1.4228158
Slc25a1	1.7153547	2.0177302	2.108342	1.8248659
Dgcr6	2.3752007	2.3646355	2.5173333	2.0404305
Prodh	1.3353224	0.7362083	1.3344383	1.2051767
Rtn4r	0.37480938	0.46236792	0.5085351	-0.05927341
4933432I09Rik	-0.03828929	0.2420335	0.22112161	0.18216217
Zdhhc8	2.138298	2.1474652	2.2366245	1.9406337
Ranbp1	2.6068542	2.6353993	2.5948732	2.3736408
Trmt2a	1.7072966	1.5296508	1.883217	1.3128375
Dgcr8	1.8074578	1.7033477	1.7621218	1.5006315
Tango2	1.4983332	1.630129	1.5942233	1.3687084
Arvcf	1.3279732	0.9881046	1.3814497	0.42745772
Comt	2.605409	2.6194227	2.6058197	2.4420917
Gm15764	-0.3068566	0.22858784	0.24968737	0.15530252
Txnrd2	1.4452649	1.4373126	1.6576035	1.269123
Gnb1l	0.63206774	0.72198254	0.74996173	0.5296649
Tbx1	0.92329514	1.0423013	1.1697652	0.6893336
Gp1bb	0.26388064	0.34004647	0.12635247	0.25625023
Sept5	1.4669129	1.5172263	1.534147	1.3238046
Cldn5	0.36182305	0.0693797	0.154848	0.27338216
Cdc45	0.498101	0.514505	0.90166914	0.55181444
Ufd1	1.9281946	2.024475	2.0970435	1.8386867
2510002D24Rik	2.0525334	2.0570261	2.148201	1.5370154
Mrpl40	1.9578156	1.9047917	1.9475763	1.5935462
Hira	1.4875904	1.1538798	1.6290966	1.3696584
Iglc2	0.1957419	0.36184812	0.36462155	0.017219722
B3gnt5	0.47985268	0.5500857	0.32397395	0.51962894
Klhl24	2.3668702	2.312759	2.420097	1.8859301
Yeats2	1.363923	1.410565	1.6058922	1.1436518
Parl	2.070138	2.0894258	2.1848476	1.7754717
Abcc5	1.946856	2.125914	2.1606872	1.8313994
Eif2b5	1.6785012	2.050812	2.10155	1.8333336
Gm16618	-0.4934689	0.23768114	0.24099438	0.17567037
Dvl3	1.9829384	1.9761938	2.0088265	1.4479176
Ap2m1	2.641503	2.6960535	2.8173451	2.448264
Abcf3	1.7508397	1.7376543	1.8810273	1.5132581
Gm49745	0.2327349	-0.28064218	0.25798795	0.14353146
Vwa5b2	0.4071912	0.017339779	0.42791086	0.3736474
Alg3	1.2710432	1.5390644	1.480752	0.9803147
Eef1akmt4	0.9058376	1.0083787	0.9259673	0.91056746
Camk2n2	1.2128395	1.162649	1.4083436	1.1582351
Ece2	1.5214784	1.4830568	1.5071286	1.1257024
Psmd2	2.5150466	2.5082653	2.5289888	2.2302132
Eif4g1	2.4997692	2.4943867	2.7271512	2.4440632
Fam131a	1.7912387	1.6421939	1.8780493	1.6967523
Clcn2	0.69553447	0.62690175	0.12673298	0.47148746
Polr2h	1.9493471	1.9039639	1.9829347	1.7634766
Thpo	0.24640398	0.23429926	0.24713531	-0.42783082
Chrd	1.4608707	1.4417876	1.6918424	1.3402226
Ephb3	1.0667127	1.0129972	1.0961344	0.8064966
Vps8	1.5534039	1.514682	1.6903349	1.4363722
2510009E07Rik	2.1283734	2.028163	1.8269401	1.8850312
Ehhadh	0.5583546	0.40353775	0.30675197	0.44602078
1300002E11Rik	2.0082448	1.8789102	2.0261135	1.6258957
Map3k13	0.7343156	0.65921354	0.5955108	0.6483316
Gm26744	0.23215137	0.22855009	0.26156133	-0.5885788
Tmem41a	1.3225145	1.2874144	1.5584635	1.3013265
Liph	0.22286992	0.24211283	0.25096312	-0.49663845
Senp2	2.194027	2.0743787	2.1229606	1.9193807
Igf2bp2	0.6291529	0.8446682	0.67140037	0.39482388
Tra2b	2.3992488	2.659962	2.7378385	2.4481673
Etv5	0.9127576	1.3046308	1.2083118	1.0539291
Dgkg	1.3097161	1.043671	1.3386688	0.98949176
Crygs	0.23957711	-0.33139333	0.25100455	0.13530803
Tbccd1	1.2673968	1.298917	1.4737203	0.99728525
Dnajb11	2.3877044	2.3236012	2.387887	2.0648744
