gene	bin_0	bin_1	bin_2	bin_3
Ino80d	1.7203087	0.069006324	1.6585281	1.2056731
Ino80dos	0.31974494	-0.04748919	-0.3974376	0.40706825
Gm20342	0.9616847	-0.25722837	0.05578213	1.0061909
Ndufs1	1.1278783	0.3031807	2.0097046	1.4090012
Eef1b2	2.7077057	2.067057	2.6554015	2.3235636
Gpr1	-0.078656085	-0.0269961	0.42508903	-0.03234999
Zdbf2	-0.055279873	-0.032787334	0.26266667	-0.050500553
Adam23	0.41759562	-0.05398722	0.42166317	0.24406841
Fastkd2	0.38339743	-0.31646672	0.57757914	0.61107147
Klf7	2.2542229	0.4026864	1.7421048	1.972923
Creb1	1.7574642	-0.41440657	1.743649	1.0096693
Mettl21a	1.5417179	0.9301034	1.4313834	-0.20300409
2810408I11Rik	0.7215383	0.66519606	0.24828026	-0.8046501
Ccnyl1	0.028389122	-0.4585609	0.8903684	1.1004552
Fzd5	1.1153414	-0.056742407	1.1868727	0.8689087
Plekhm3	0.5654128	0.9127922	0.8683688	1.0259502
Akr1cl	-0.074908175	-0.027472712	-0.09149483	0.39543396
Crygd	-0.019656789	0.043103684	-0.04692877	-0.08039511
Idh1	1.2874887	1.0833231	2.0199392	1.8185564
Pikfyve	0.62708575	-0.90314513	1.428749	0.94852465
Map2	0.8507047	-0.448857	0.7445758	0.9084366
Rpe	1.0513401	0.76027876	1.4830842	0.8000416
Kansl1l	0.52917755	0.28668717	1.4189656	1.413621
Acadl	1.8352718	1.4378525	2.202489	1.5995783
Myl1	-0.049384214	-0.028097376	-0.08523331	0.18277922
Lancl1	1.4947206	1.311096	1.8095851	1.058312
Erbb4	0.5600949	0.65803826	0.74520653	-0.036945507
Ikzf2	1.1633952	0.63569295	0.6720703	-0.12937878
Bard1	0.35356325	-0.019954795	-0.07178238	-0.052780375
Atic	1.5230092	-0.10040441	1.5179979	1.0912013
Fn1	2.6727493	-0.51204264	1.9493359	1.8088495
Apol7d	0.028392874	-0.06758106	0.34283328	-0.09174655
Mreg	0.19653435	0.005429104	-0.0996872	-0.07522699
Pecr	1.2685992	0.7906105	1.3081393	1.0339307
Tmem169	-0.2211302	0.018585242	0.5842178	-0.09464948
Xrcc5	0.93086326	0.48941284	1.054783	1.2740123
Smarcal1	0.9623675	0.5627658	0.962533	0.6726811
Rpl37a	2.6977923	2.0308807	2.8216734	2.2812884
Igfbp2	0.19669628	1.1761167	1.3151171	0.05351005
Igfbp5	0.8680205	-1.8820467	1.9844916	2.1559772
Tns1	2.3156219	1.9526477	2.722005	2.0873966
Rufy4	-0.12163452	-0.019490479	0.3751116	-0.022829063
Arpc2	2.5387762	1.433583	2.3866649	2.3299274
Aamp	2.0106478	1.3697485	2.0562537	1.8997482
Pnkd	2.2658784	1.8409626	2.3407886	1.9136609
Tmbim1	1.9834137	0.4125009	2.1119664	1.2920387
Gm29358	-0.052622546	-0.018010624	0.23795941	-0.0647742
Catip	0.8448247	0.2625549	-0.6023478	0.1581696
Slc11a1	0.5335611	0.8409255	1.6936069	-0.23898384
Ctdsp1	1.5566654	1.1374409	2.0633385	1.5071497
Usp37	1.3151759	0.5537557	0.9810701	-0.74571335
Cnot9	-1.2638844	0.5910368	1.1290145	0.8367063
Plcd4	-0.07816921	-0.012541479	0.39852458	-0.047016144
Zfp142	0.84234303	0.30520537	1.0077921	0.87465364
Bcs1l	-0.005315325	0.571944	0.97309583	0.87276036
Rnf25	1.2264152	0.5360339	0.859571	0.9762397
Stk36	-0.06785898	0.17942479	-0.09343451	-0.04521496
Ttll4	0.028184958	0.24819136	0.8702639	0.99779695
Cyp27a1	1.1548823	0.72090065	1.0856372	1.2389462
Wnt6	0.56358755	-0.2374825	0.35309905	0.5806784
Ihh	0.36690634	-0.05263613	0.11581139	0.35169932
Nhej1	0.69081056	-0.49822578	1.197868	-0.08979373
Slc23a3	0.3182754	-0.016681153	-0.12188039	-0.047511294
Cnppd1	-0.5379223	0.6037784	1.7377259	1.4452175
Retreg2	1.2799416	0.60369384	1.8200877	0.9514453
Zfand2b	1.4079597	0.918895	1.5537233	1.1085526
Abcb6	0.57753634	-0.04255303	0.46733236	0.23449849
Atg9a	1.3257139	0.72426546	1.1723108	0.61781645
Ankzf1	1.145142	0.558468	0.6151189	-0.15737356
Glb1l	0.92222244	0.26604867	0.66313845	0.76052403
Stk16	1.8634943	1.2729093	1.6047345	1.7959805
Tuba4a	0.60203874	0.4282117	0.28752595	0.6730304
Dnajb2	1.6409289	0.324669	1.4223851	1.2512674
Ptprn	-0.27654123	-0.20343606	0.756037	0.85138476
Dnpep	1.0088816	0.83595747	2.0361018	1.6692369
Des	1.2427983	-0.6092903	0.48324674	1.3133178
Speg	1.7361933	1.5197446	2.0318425	1.4616903
Gmppa	1.3861312	1.144389	1.8663133	1.2806108
Chpf	1.970582	0.8073156	2.139059	1.9905214
Obsl1	1.1085811	0.49931538	1.0750961	0.8184989
Tmem198	-0.2730247	0.37028706	-0.39817932	0.50646883
Inha	0.65306544	-0.080362216	-0.5578061	0.4805442
Stk11ip	0.46708322	-0.090338685	0.34707683	-0.1707251
Slc4a3	1.4658673	0.69491774	1.7083418	1.0581802
Epha4	0.2290231	0.7907347	1.5423843	0.920086
Gm28386	-0.07649234	-0.04099846	0.2643407	-0.043794993
Farsb	1.1967334	0.66350716	1.6124312	0.87795234
Acsl3	0.9410087	-0.76271504	0.8925323	1.0695206
Utp14b	1.1434256	-0.253035	0.416137	0.010589292
Kcne4	1.2561275	-0.14198478	1.3217582	-0.4444418
Wdfy1	1.5911399	0.6939482	1.7246531	0.044891678
Mrpl44	1.2941293	1.0084075	1.3879423	-0.1734151
Serpine2	2.4704454	1.7086111	2.0970626	2.0400233
Fam124b	-0.11239565	-0.026251215	0.050544865	-0.061011557
Cul3	1.4695443	1.2578793	1.8513682	1.7547426
Dock10	1.2764218	0.79880893	1.3252779	1.3848529
Irs1	1.1697562	0.7069342	1.3328621	1.0593593
Rhbdd1	0.9907166	-0.38269603	0.7283997	0.8446947
Col4a4	2.0362077	-0.023545608	1.7295542	1.6511159
Col4a3	1.6864867	0.34761903	1.7757678	1.3536828
C430014B12Rik	0.48187572	-0.1263966	0.47071972	-0.22244598
Mff	1.6357671	0.23168764	2.1075265	1.6598251
Agfg1	2.0727448	0.7807271	1.71703	1.3356433
A030005L19Rik	-0.07055012	-0.034763835	0.2961029	-0.04902378
Sphkap	0.94740885	0.69960403	1.1074506	-1.1086313
Pid1	1.972374	1.297758	0.7652064	1.9007072
Dner	0.46461257	0.0032995334	-0.37481487	-0.22926521
Trip12	1.9661676	0.17126071	1.6194001	1.8086723
Fbxo36	-0.6568364	0.1318286	1.1769936	0.7933195
A530032D15Rik	-0.040752888	-0.032714754	0.32213807	-0.06450251
Sp110	1.0169194	0.28582385	1.2637595	1.2437394
Gm16094	0.25032222	-0.013349724	-0.11484332	-0.038499173
Sp140	1.6387756	0.5886336	1.3285015	0.98090917
Sp100	-0.5286433	0.5905167	1.2085158	0.974525
