bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
5.996496496496497,153,99,98,44,55
6.0060060060060065,153,99,98,44,55
6.015515515515516,153,99,98,44,55
6.025025025025026,153,98,99,44,54
6.034534534534535,153,98,99,44,54
6.044044044044044,152,98,98,44,54
6.053553553553554,152,98,98,44,54
6.063063063063064,152,98,98,44,54
6.072572572572573,152,98,98,44,54
6.082082082082082,152,98,98,44,54
6.091591591591592,152,98,98,44,54
6.101101101101102,152,98,98,44,54
6.110610610610611,151,98,97,44,54
6.120120120120121,151,98,97,44,54
6.12962962962963,151,98,97,44,54
6.1391391391391394,151,98,97,44,54
6.148648648648649,151,98,97,44,54
6.158158158158159,151,98,97,44,54
6.1676676676676685,151,98,97,44,54
6.177177177177177,151,98,97,44,54
6.186686686686687,151,98,97,44,54
6.196196196196197,151,97,97,43,54
6.205705705705706,151,97,97,43,54
6.215215215215216,151,97,97,43,54
6.224724724724725,151,97,97,43,54
6.2342342342342345,150,97,96,43,54
6.243743743743744,149,97,95,43,54
6.253253253253254,149,97,95,43,54
6.262762762762764,149,97,95,43,54
6.272272272272272,149,97,95,43,54
6.281781781781782,149,97,95,43,54
6.291291291291292,149,97,95,43,54
6.300800800800801,149,97,95,43,54
6.310310310310311,149,97,95,43,54
6.31981981981982,148,97,94,43,54
6.32932932932933,147,97,93,43,54
6.338838838838839,147,97,93,43,54
6.348348348348349,147,97,93,43,54
6.357857857857859,147,97,93,43,54
6.367367367367367,147,96,93,42,54
6.376876876876877,147,96,93,42,54
6.386386386386387,147,96,93,42,54
6.3958958958958965,147,96,93,42,54
6.405405405405406,147,96,93,42,54
6.414914914914916,147,96,93,42,54
6.424424424424425,147,96,93,42,54
6.433933933933934,147,96,93,42,54
6.443443443443444,147,96,93,42,54
6.452952952952954,147,96,93,42,54
6.462462462462463,147,96,93,42,54
6.471971971971972,147,96,93,42,54
6.481481481481482,147,96,93,42,54
6.4909909909909915,147,95,93,41,54
6.500500500500501,147,95,93,41,54
6.510010010010011,147,95,93,41,54
6.51951951951952,147,95,93,41,54
6.529029029029029,147,95,93,41,54
6.538538538538539,147,95,93,41,54
6.548048048048049,147,94,94,41,53
6.557557557557558,147,94,94,41,53
6.567067067067067,147,94,94,41,53
6.576576576576577,147,93,94,40,53
6.586086086086087,147,93,94,40,53
6.595595595595596,147,93,94,40,53
6.605105105105106,147,93,94,40,53
6.614614614614615,147,93,94,40,53
6.624124124124124,147,93,94,40,53
6.633633633633634,147,93,94,40,53
6.643143143143144,147,93,94,40,53
6.6526526526526535,147,93,94,40,53
6.662162162162162,147,93,94,40,53
6.671671671671672,147,93,94,40,53
6.681181181181182,147,93,94,40,53
6.690690690690691,147,93,94,40,53
6.700200200200201,146,93,93,40,53
6.70970970970971,146,93,93,40,53
6.7192192192192195,146,93,93,40,53
6.728728728728729,146,93,93,40,53
6.738238238238239,146,93,93,40,53
6.7477477477477485,145,93,92,40,53
6.757257257257257,145,93,92,40,53
6.766766766766767,145,93,92,40,53
6.776276276276277,145,93,92,40,53
6.785785785785786,145,93,92,40,53
6.795295295295296,145,93,92,40,53
6.804804804804806,145,92,93,40,52
6.814314314314315,145,92,93,40,52
6.823823823823824,145,92,93,40,52
6.833333333333334,145,92,93,40,52
6.842842842842844,144,92,92,40,52
6.852352352352353,144,92,92,40,52
6.861861861861862,144,92,92,40,52
6.871371371371372,144,91,92,39,52
6.8808808808808815,144,91,92,39,52
6.890390390390391,144,90,93,39,51
6.899899899899901,144,90,93,39,51
6.90940940940941,143,90,92,39,51
6.918918918918919,143,89,92,38,51
6.928428428428429,143,89,92,38,51
6.937937937937939,143,89,92,38,51
6.947447447447448,143,89,92,38,51
6.956956956956957,143,89,92,38,51
6.966466466466467,142,89,91,38,51
6.9759759759759765,142,89,91,38,51
6.985485485485486,142,89,91,38,51
6.994994994994996,142,89,91,38,51
7.004504504504505,142,89,91,38,51
7.014014014014014,142,89,91,38,51
7.023523523523524,142,88,91,37,51
7.033033033033034,142,88,91,37,51
7.042542542542543,142,88,91,37,51
7.052052052052052,142,88,91,37,51
7.061561561561562,142,88,91,37,51
7.071071071071072,141,87,90,36,51
7.080580580580581,140,87,90,37,50
7.090090090090091,140,87,90,37,50
7.0995995995996,140,87,90,37,50
7.109109109109109,140,87,90,37,50
7.118618618618619,140,87,90,37,50
7.128128128128129,140,87,90,37,50
7.1376376376376385,140,87,90,37,50
7.147147147147147,140,87,90,37,50
7.156656656656657,140,87,90,37,50
7.166166166166167,139,87,89,37,50
7.175675675675676,138,87,88,37,50
7.185185185185186,138,87,88,37,50
7.194694694694695,138,87,88,37,50
7.2042042042042045,138,87,88,37,50
7.213713713713714,138,87,88,37,50
7.223223223223224,138,87,88,37,50
7.2327327327327335,138,87,88,37,50
7.242242242242243,137,86,88,37,49
7.251751751751752,136,85,87,36,49
7.261261261261262,136,85,87,36,49
7.270770770770771,136,85,87,36,49
7.280280280280281,136,85,87,36,49
7.289789789789791,135,85,86,36,49
7.2992992992992995,135,85,86,36,49
7.308808808808809,135,85,86,36,49
7.318318318318319,134,85,85,36,49
7.327827827827829,134,85,85,36,49
7.337337337337338,134,85,85,36,49
7.346846846846847,134,85,85,36,49
7.356356356356357,134,85,85,36,49
7.3658658658658664,134,85,85,36,49
7.375375375375376,134,85,85,36,49
7.384884884884886,134,85,85,36,49
7.394394394394395,134,85,85,36,49
7.403903903903904,134,85,85,36,49
7.413413413413414,134,85,85,36,49
7.422922922922924,134,85,85,36,49
7.432432432432433,134,85,85,36,49
7.441941941941942,134,85,85,36,49
7.451451451451452,133,85,85,37,48
7.4609609609609615,133,85,85,37,48
7.470470470470471,133,85,85,37,48
7.479979979979981,133,85,85,37,48
7.48948948948949,133,84,85,36,48
7.498998998998999,131,84,83,36,48
7.508508508508509,131,84,83,36,48
7.518018018018019,131,84,83,36,48
7.527527527527528,131,84,83,36,48
