gene	bin_0	bin_1	bin_2	bin_3
Btbd9	2.8261025	3.0521421	3.3262367	3.259184
Lhcgr	-0.38491312	0.22105265	0.8726324	0.17154445
Grk3	2.6581101	2.8175356	2.613066	2.8254585
Bach2	2.0862958	2.5563626	1.6506937	1.7132028
Vps45	3.0564537	3.2567694	3.1550379	3.0656147
Brd7	3.5091474	3.1445606	3.4738078	3.79117
Lsmem1	2.2670405	2.474288	2.432658	2.6784213
Gm6569	-0.10888486	0.27707982	0.28682142	-0.18880239
Shc2	1.338276	1.5167829	1.6683658	1.4240742
Tbc1d2b	3.0361643	3.0102224	3.6526256	3.3354888
Hspa1l	2.123609	3.2312675	2.6853955	3.4393916
Atpaf1	3.052568	3.1224337	3.1780784	2.9092014
Pla2r1	1.5791904	2.143028	2.129568	1.8599482
Zhx2	3.009138	2.8245857	3.005005	3.3498046
Mospd1	2.9745672	3.018969	3.375577	2.9239163
Nxf2	1.0009038	0.93348074	-1.310558	0.47867936
4921507P07Rik	1.7164384	1.7529446	1.9672599	1.4917102
Ccnq	3.2539136	3.1318493	3.09227	3.2826
Tmem241	1.94222	2.2259092	2.430039	2.326669
Fasn	2.6613717	2.6628058	3.041491	3.602543
Gm37305	1.9107721	1.8959099	2.3724694	2.2751632
Tug1	3.2314758	3.4375873	3.4033623	2.9941502
9030025P20Rik	1.8240737	2.1056426	2.1126807	1.7640569
Gm2415	2.6299393	2.9502711	2.4099572	2.725041
Ccdc39	2.4210985	2.6265285	2.6628659	2.6464052
Kdm6b	3.502158	3.5716047	3.3950467	2.6786873
Zfp780b	2.9128425	2.8959281	3.2584438	2.7992873
Ddx60	-0.38164794	0.792058	0.09849826	0.71455663
Styk1	0.30470803	0.26932696	-0.4361979	0.55311173
Lrrk1	2.884477	2.637813	3.2649708	3.1708405
Rassf3	3.6526272	3.8993547	3.3771825	3.4274664
Synpo2	3.8372588	3.9172342	3.8599403	3.6374578
Auh	3.3653705	3.0393445	3.368889	3.636859
Kif13b	3.3148978	3.2245631	3.1124952	3.2886858
Gm15492	0.8696239	1.1679813	1.7385231	1.3451433
Tbx3os1	-0.03946907	-0.04163432	-0.07929841	0.33557728
Zswim1	2.61606	2.454338	2.9805846	3.0187483
Slbp	3.2101786	3.453725	3.0650485	3.2696357
Scamp3	3.3199828	3.0826166	3.3499835	3.6256046
Zfp827	2.8982317	3.1102023	3.105087	2.859157
Gpr155	2.999159	3.1419086	3.3393295	2.8895147
Wdr38	0.2291544	0.55756557	0.8245824	-0.74849325
Cenpt	2.1753795	2.3551912	2.5870628	2.5220332
Cnih1	3.3742123	3.294546	3.577399	3.626323
Ggct	2.6198192	2.7349057	2.9310634	2.8979547
Gm13547	0.1508391	0.19616044	0.4117301	-0.29159132
Mis18bp1	1.2183994	0.78331864	1.9513651	-1.980577
Tead4	-0.04529213	-0.04413223	-0.07121275	0.1610413
Gm16214	-0.033320706	0.2742077	-0.07549638	-0.07762379
Zim1	0.9962883	1.2114286	0.82610816	0.6332282
Gm49893	0.26796135	-0.123414755	-0.20223297	0.33713385
Stx2	3.0640118	3.0601199	3.0835023	3.4950206
Rabl3	2.3944378	2.6244905	2.5952475	2.6036243
Apc2	1.2829581	1.0426682	0.876466	0.9180213
Nfic	3.722859	3.6660376	3.8781986	3.6738791
Rab3gap2	2.9325857	3.34869	3.5199957	3.1335154
Naglu	3.2099996	3.2439764	3.4929492	2.7754085
Gm44837	0.8813955	1.4414128	1.1474017	1.0554937
Zfp526	2.182761	1.8450812	2.469767	1.972416
Tap1	2.0498025	2.3105218	2.500108	2.207927
Tmx3	3.3445501	3.5232644	3.3465443	3.5447702
Rec8	-0.09455828	0.26772878	-0.20264153	0.15700808
Gm15556	-0.08737977	-0.13190615	0.5020389	0.39144132
