gene	bin_0	bin_1	bin_2	bin_3
Fbln1	0.13317236	0.40217474	0.29392427	-0.7279797
Kif13a	0.70677286	1.7603799	1.3396786	1.4691671
Dvl3	0.50096273	1.3239357	0.9653096	1.1393136
Dync2h1	0.28996697	0.8884462	0.21266888	0.62147886
Isl1	0.18196414	0.18263052	0.2872869	0.34579554
Slc39a2	0.04875251	0.0045735426	0.1979662	0.22087878
Gsc	0.06561701	0.1146119	0.2124237	0.2462168
Gmnn	0.9363323	1.6397691	1.4730024	1.5518774
Ldlrad4	0.5285407	0.826261	0.57321006	1.0672361
Chtf8	0.26406267	0.7923596	0.449845	0.3726616
Nxnl1	0.10565455	0.36049896	-0.47768015	0.2332547
Dstn	1.7228343	2.594699	2.1813366	2.4225266
4930447K03Rik	0.28071585	0.6493071	0.48577616	0.69442827
Xrn2	1.5791491	2.3849585	1.8909634	2.0353584
Gm28557	-0.06467788	0.7095084	0.27490115	0.5413813
Tor1aip1	1.4118793	2.2665071	2.039672	2.239753
Mrpl16	0.64081097	1.7890828	1.4376762	1.5645227
Cacybp	1.2800838	2.2192287	2.0733793	2.104151
Usp34	1.2718865	2.1532726	1.767426	2.0212317
Ccdc42	0.24238612	0.7125994	0.5371073	0.45470208
AI413582	1.1318746	2.101746	1.8657151	1.7096367
Sdad1	0.52520704	1.6711844	1.3735337	1.3968855
Hist2h3c1	0.12871313	0.8057452	0.6804591	0.5661512
Cd2	0.5407362	1.2908845	1.1135246	1.1514388
Gas2l3	0.91472185	1.8612338	1.5982848	1.6780591
Zmym4	0.7614087	1.7543793	1.4078094	1.5153574
St6galnac2	0.1386747	0.49724033	0.0307822	-0.14454797
Nfe2l2	1.7878871	2.5764675	2.1951988	2.331998
Sntg1	0.07293202	-0.057273336	0.19840047	0.25752878
Slc24a5	0.28306302	0.7851022	0.4418957	0.5268817
Tchp	-1.2735295	1.1919625	0.82950944	1.0789058
Spata2l	0.08114645	0.8650392	0.61503255	0.46870524
Lefty1	-0.44945186	0.5229914	0.47605795	0.41505948
Myo1e	0.49913222	1.4915545	1.2086895	1.0523543
Hint3	0.69802386	1.7307796	1.2245421	1.2353159
Pqlc1	0.7800724	1.8235682	1.3104016	1.3853106
Snrnp40	0.79821604	1.798963	1.3883783	1.4552798
Apbb2	0.17179684	0.44665006	-0.01978154	0.42672414
Rax	0.30494776	0.7151973	0.48061594	0.3929792
Gm15912	0.29104036	0.62767696	0.45049247	0.45337072
Npm3	1.138821	1.7010646	1.6851574	1.7241962
Kxd1	1.2235062	2.1831157	1.7932168	1.687534
Thnsl2	0.098231696	0.015151153	0.32139647	0.36121693
Prx	0.078506224	0.04109243	0.22262867	0.24148893
Srf	0.46344158	1.4857314	0.87175715	1.0296719
3110001I22Rik	0.06339455	0.8304571	0.6750112	0.5974801
Olfr63	0.08128911	0.31599706	0.18220705	-0.3195861
Akap9	1.01995	2.1139765	1.8106003	1.8563848
Teddm2	0.086750396	0.32234332	-0.3733346	0.22530054
Tmtc2	0.2493952	0.73195225	0.45107624	0.20518991
Gps1	1.099713	1.9618579	1.6496246	1.6467645
Zbtb34	0.52143955	1.6608015	1.2547643	1.3119743
Gm26964	0.15911569	0.35109457	0.32526785	0.15147753
Atp1a1	1.3794043	2.4088109	2.0363755	2.350578
Aggf1	0.97573584	1.8362707	1.5589852	1.7265693
Ly9	0.5807606	1.2676915	1.1623361	0.85258746
Ippk	0.39080733	0.91243106	0.59659725	0.590212
Hlcs	0.73227173	1.6101166	1.3654838	1.4426304
Gm19705	0.14720939	0.19364035	0.36376926	0.43732792
Gtpbp1	0.6964706	1.4471498	1.0689857	1.2245814
Mrc1	2.0814502	2.7638788	2.5087004	2.6651156
Itga10	0.2285339	0.29552263	0.36517426	0.36826545
Mfsd4a	-0.13777575	0.6816284	0.8753911	0.6405169
Crebbp	1.3255218	2.254613	1.9577712	2.1985128
Arid3b	0.44791204	1.3586581	1.0191761	0.82103217
Pcdh11x	0.06993064	0.3213005	-0.39900172	0.21048528
Oxsr1	0.8805924	1.5342844	1.3427345	1.3685573
Gtf2f1	1.0231087	2.0255754	1.7081901	1.0563619
Srsf11	1.1038692	2.4077084	1.8425785	1.9173912
4933434E20Rik	1.0105267	2.0664315	1.618804	1.8451729
Eif2a	1.07094	1.9811641	1.6780742	1.6005365
Arl3	0.7799017	1.7831321	1.5558331	1.5134763
Cnpy3	1.232903	2.223367	1.8306859	1.9628209
Thbs3	-0.55798656	0.47010812	0.34590542	0.13235575
Angpt1	0.12670898	0.41271138	-0.6062666	0.34580788
3110082I17Rik	0.487171	1.4063985	0.8201887	1.1949805
Cog3	0.6874014	1.4640654	1.2013924	1.1685979
A830052D11Rik	0.20169146	0.6835677	0.16755038	0.41883618
Crls1	0.363124	1.5698801	1.2683506	1.4940615
Gm44091	0.18987626	0.6021708	0.42694545	0.43069574
Becn1	0.7862797	1.96685	1.5999126	1.6051973
Iars2	0.768572	1.663316	1.2339286	1.6113633
Pheta2	-0.19792171	0.7767989	0.16022852	0.43554905
Eif3j1	1.2224581	2.3007722	1.8315319	1.8683224
Gca	0.30385134	0.4941487	0.55053747	0.4864986
Trim7	0.22128129	0.70237887	0.44598624	0.3608194
Ppifos	0.07851057	0.107943304	0.24686642	0.25517306
Ofd1	0.38329402	1.1463684	0.7721208	0.9149343
Tssc4	0.80348134	1.9192199	1.5147778	1.6706505
Tacc2	0.63726646	1.3466781	0.96841216	1.0333313
Epha3	0.16491014	0.3971595	-0.013276305	0.089471824
Gata2	0.31485656	0.5315424	-0.6149144	0.48142844
Cdc45	0.36185294	1.1949143	0.23811513	0.5514537
Adssl1	0.88110095	1.8069178	1.5042404	1.6222806
Serhl	0.5960431	1.4106748	0.9534256	1.2730895
Rell1	1.1368576	2.2256103	1.911328	2.1252036
Ube2a	1.2710323	2.1464245	1.631051	1.4842883
Gm50321	-0.3107741	0.335685	0.21089499	0.24252586
Flnb	-0.6429035	1.4320803	1.0467347	0.8600359
Hpse	0.41554284	1.29824	0.9741285	1.0531608
Casz1	0.4886865	1.0407033	0.85604155	0.9352831
Cfap298	0.59407264	1.3427578	1.0206369	1.1073359
Strn3	1.0776055	2.2093272	1.7884429	1.8720616
Creb3l2	0.7981255	1.6125824	1.3333948	1.4025464
1700072G22Rik	0.25856766	0.73354024	0.37199098	0.48085988
Ankrd17	1.1970072	2.2772143	1.9526789	1.979932
2700097O09Rik	0.38685858	0.91654176	0.7983201	0.7596623
Lin37	0.7970233	1.5132315	1.2377409	1.1617762
Tmem65	0.600918	1.6733409	1.2062799	1.5157121
Gm36723	0.4353198	1.2004333	0.7086895	0.74587935
Mthfr	0.34816635	1.5460621	1.172797	1.3291214
Slc31a2	1.0158731	2.0829422	1.6536244	1.6381758
Htra2	0.95264167	1.8189236	1.3731089	1.6692936
Tecr	1.328385	2.3127913	1.9343568	2.1263409
Miga1	0.37433994	1.0828261	0.6816775	0.8662656
Nbn	0.7373537	1.755536	1.3048772	1.4914148
Tln1	1.763309	2.4504478	1.9134116	2.4866812
Tab2	1.367827	2.360061	2.047293	2.1041
Agtpbp1	0.7798075	1.524322	1.3058771	1.4287248
Dreh	0.40468475	0.955057	0.617803	0.711493
Rab12	0.92973965	1.9977834	1.6634843	1.8592672
Spata6	0.73980355	1.3931841	1.4736722	1.4922427
Snx19	0.669346	1.4953301	1.1536274	1.2286248
Siglec1	0.9627397	1.8787934	1.5763941	1.6804212
Uri1	0.34127071	1.7173284	1.4835283	1.2998902
Gm26917	1.286574	1.9766185	1.8616623	1.9468848
Gm20045	0.36043373	1.1632977	0.7818156	0.7148517
Pcid2	0.55319417	1.0728936	1.0587205	0.8930756
Islr2	0.12723592	0.44977424	0.31804964	0.11355828
5730409E04Rik	0.6250194	1.3075341	0.93767667	0.96084464
Pes1	0.95014995	1.9163238	1.3461065	1.6782495
Afap1	0.12515843	0.8524842	0.51941735	0.25614178
Ankrd63	-0.7300032	0.33703962	0.24060777	0.252605
Gcsam	0.37319747	1.2135016	0.45802185	0.51860243
Ctnnb1	1.3832716	2.3953116	2.074826	2.2399108
Hadha	1.1391543	1.9561975	1.6511173	2.0019274
Cux1	1.0924096	1.883389	1.6713758	1.9534347
Capn5	0.18957919	0.47006673	0.3343834	0.33461434
Med10	0.8173419	1.9852264	1.619582	1.6721368
Ccdc127	0.80753636	1.3563964	1.2531542	1.5027778
Parvg	0.43540862	1.2601283	1.0381151	0.93580455
Ube2j1	1.0456549	1.863297	1.524398	1.573588
Arfgap2	0.90762293	1.7841955	1.3879614	1.4544214
A930029G22Rik	0.09633184	0.30263475	0.19366817	-0.16903785
Aamp	1.4960848	2.3875296	1.9692844	2.0825298
Ubr1	0.80886215	1.669718	1.2823008	1.3943151
B9d1	0.26013148	0.85925317	0.3246177	0.4326518
Rapgef2	1.0484465	1.8630081	1.5269798	1.8255216
Cdc34	0.897579	1.7332662	1.3779902	1.5493354
Lrp10	0.6149173	1.8997391	1.6374406	1.8090091
Sgpl1	1.3862135	2.3353956	1.9663789	2.0089068
Cdc42bpb	0.713738	1.7959083	0.9290123	1.5524349
5430416N02Rik	0.0048659877	1.1120898	0.8728585	0.70293
Surf6	0.377344	1.3231572	0.771063	0.70532614
E2f1	0.78781044	1.6291107	1.391007	1.4346199
Gm31282	0.08205892	0.33173934	0.23033589	-0.28662908
Slirp	1.2153536	2.2605286	1.8079026	1.988907
Dnajc1	1.1720028	2.1131394	1.6492556	1.8392372
Ogfod2	0.18463573	1.005387	0.9345589	0.7260341
Zrsr2	1.2400928	2.0423784	1.6240517	1.8362451
